"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000176697","BDNF",-0.406462451818959,-5.44997615222311,6.62369529290622e-08,3.98537622918545e-07
"ENSG00000153347","FAM81B",-0.384515400024436,-5.44967158101253,6.63465928781958e-08,3.98717505277619e-07
"ENSG00000109805","NCAPG",0.214224406303945,5.44551330164956,6.78612283044537e-08,4.07330301947501e-07
"ENSG00000112984","KIF20A",0.178734902387979,5.44443333947488,6.82600565802882e-08,4.09232953119234e-07
"ENSG00000147465","STAR",-0.326800394286293,-5.44356108955259,6.8583836659627e-08,4.1029185307425e-07
"ENSG00000130940","CASZ1",-0.201520369681775,-5.44351550708178,6.86007978340146e-08,4.1029185307425e-07
"ENSG00000249307","LINC01088",-0.271257663803602,-5.4380069624802,7.06807684137459e-08,4.22226812507443e-07
"ENSG00000172551","MUCL1",0.391111161465925,5.43660532720741,7.12197013168322e-08,4.24819580306471e-07
"ENSG00000164089","ETNPPL",-0.348868755405644,-5.43643691098021,7.12847255754258e-08,4.24819580306471e-07
"ENSG00000234899","SOX9-AS1",-0.330168528327744,-5.43611892170707,7.14076559835141e-08,4.25045571330441e-07
"ENSG00000271894","RP11-482H16.1",-0.314700993814009,-5.43542735639814,7.16757164686288e-08,4.26133867233227e-07
"ENSG00000103742","IGDCC4",-0.229224459679207,-5.43290412427001,7.26620622245916e-08,4.31484930074772e-07
"ENSG00000164736","SOX17",-0.168639975540142,-5.43170396085705,7.31358226466716e-08,4.33783052471362e-07
"ENSG00000241644","INMT",-0.26920998537013,-5.42910009584381,7.41740174478e-08,4.39419534643365e-07
"ENSG00000122367","LDB3",-0.183110511758033,-5.42632402551595,7.52966198997983e-08,4.45542129584605e-07
"ENSG00000147256","ARHGAP36",-0.456867286228345,-5.42335381341516,7.65159823783959e-08,4.52222118075626e-07
"ENSG00000265190","ANXA8",-0.33180987260635,-5.42312403658573,7.6611107044677e-08,4.52249746426665e-07
"ENSG00000126861","OMG",-0.259031298395558,-5.42209546348448,7.7038331333078e-08,4.54235444180884e-07
"ENSG00000165480","SKA3",0.187617203307708,5.42154884470284,7.72663125274157e-08,4.55043065532484e-07
"ENSG00000137804","NUSAP1",0.22124235192154,5.417674836068,7.89009284286909e-08,4.64123108404064e-07
"ENSG00000176402","GJC3",-0.253104517129502,-5.41591404107972,7.96549287669735e-08,4.67587231898196e-07
"ENSG00000105219","CNTD2",-0.397859968779983,-5.41586305803173,7.96768643154527e-08,4.67587231898196e-07
"ENSG00000277831","RP11-269C23.5",-0.416862203638755,-5.41330785967854,8.07837816988012e-08,4.73090689905084e-07
"ENSG00000157782","CABP1",-0.194610874246057,-5.41326175703348,8.08038898357884e-08,4.73090689905084e-07
"ENSG00000268120","CTD-3193O13.11",-0.191410902387065,-5.41256772684852,8.11071855237398e-08,4.74311026454618e-07
"ENSG00000010282","HHATL",-0.334752917584983,-5.40982057335491,8.2318583054309e-08,4.80516229012172e-07
"ENSG00000147642","SYBU",-0.323908534259646,-5.4097262607829,8.23604816526863e-08,4.80516229012172e-07
"ENSG00000178999","AURKB",0.189512873088393,5.40833902320028,8.29791606400651e-08,4.83561542191522e-07
"ENSG00000007306","CEACAM7",0.32428222513335,5.40729802307979,8.34463833917743e-08,4.85718180394495e-07
"ENSG00000186642","PDE2A",-0.225549958640959,-5.40701659849479,8.35731302254949e-08,4.85890292008691e-07
"ENSG00000112414","ADGRG6",0.342260089954706,5.40310531978507,8.53541272328227e-08,4.95375166868767e-07
"ENSG00000204071","TCEAL6",-0.29470694396534,-5.40299980696863,8.54026787681754e-08,4.95375166868767e-07
"ENSG00000259244","RP11-182J1.12",-0.329304653296793,-5.40273340441931,8.55253826629978e-08,4.95512066413661e-07
"ENSG00000188488","SERPINA5",-0.362483905125843,-5.40162014362574,8.60399989081053e-08,4.97916660347831e-07
"ENSG00000178162","FAR2P2",-0.397424523093012,-5.4006029663005,8.65128245594803e-08,4.9950111703198e-07
"ENSG00000141293","SKAP1",-0.29883695545532,-5.40060131655949,8.6513593469939e-08,4.9950111703198e-07
"ENSG00000152969","JAKMIP1",0.30335561557986,5.39997915487754,8.68040433969689e-08,5.00600019590363e-07
"ENSG00000211677","IGLC2",0.297501823654309,5.39957000818067,8.69955646984676e-08,5.01126524760758e-07
"ENSG00000203760","CENPW",0.284534444268493,5.39933106311054,8.71076042423636e-08,5.01194500819123e-07
"ENSG00000170011","MYRIP",-0.365599262597991,-5.39459574876479,8.93570461752812e-08,5.13546242386673e-07
"ENSG00000280334","RP11-361L15.5",-0.342088629452378,-5.38998001137855,9.16038562262046e-08,5.25854513353643e-07
"ENSG00000134460","IL2RA",0.257289576160099,5.38939215704376,9.18939108570922e-08,5.26914626474153e-07
"ENSG00000092009","CMA1",-0.380739392593512,-5.38775266235165,9.27075720618814e-08,5.30971203103559e-07
"ENSG00000132321","IQCA1",-0.257478395302937,-5.3866322417779,9.32676375716488e-08,5.33567720661607e-07
"ENSG00000279041","CTD-2373N4.3",-0.287949480095422,-5.38060779817368,9.63357936526701e-08,5.50483392428501e-07
"ENSG00000211947","IGHV3-21",0.271239774071656,5.38039741096727,9.64446903534733e-08,5.50483392428501e-07
"ENSG00000131409","LRRC4B",-0.267265260199148,-5.37262442189306,1.00552746171212e-07,5.73276774066205e-07
"ENSG00000173805","HAP1",-0.297187313823958,-5.37023664716615,1.01848409704393e-07,5.80002333168525e-07
"ENSG00000168913","ENHO",-0.303675920561021,-5.369406374898,1.02302716990342e-07,5.8192671780627e-07
"ENSG00000169515","CCDC8",-0.256729088598427,-5.3674666272449,1.03371776662459e-07,5.87339640127608e-07
"ENSG00000185479","KRT6B",-0.343393544308792,-5.36333091254271,1.05687397077788e-07,5.99814966389262e-07
"ENSG00000162722","TRIM58",-0.416086752512845,-5.36096156475202,1.07036591705527e-07,6.06783399691194e-07
"ENSG00000145103","ILDR1",-0.110922364553949,-5.36020608635674,1.07470289491949e-07,6.08552035628251e-07
"ENSG00000253771","TPTE2P1",-0.352901143107785,-5.35988730171828,1.0765380501943e-07,6.0890161210085e-07
"ENSG00000157445","CACNA2D3",-0.320012020024498,-5.35780851898055,1.08857974800639e-07,6.15016806783271e-07
"ENSG00000112214","FHL5",-0.206716347840863,-5.35661592430532,1.09554689369835e-07,6.1825445468304e-07
"ENSG00000257151","PWAR6",-0.301396407240111,-5.35597318964205,1.09931966141107e-07,6.19684138337692e-07
"ENSG00000127564","PKMYT1",0.2411271501297,5.35489333348659,1.10568665102968e-07,6.22571312516713e-07
"ENSG00000134057","CCNB1",0.2106972183371,5.35100528074751,1.12890861100719e-07,6.34931727225642e-07
"ENSG00000157927","RADIL",-0.31240864321937,-5.35041059084269,1.13250191622807e-07,6.36237031588803e-07
"ENSG00000187045","TMPRSS6",-0.444655874153842,-5.34776326355991,1.14863289871732e-07,6.44575139572011e-07
"ENSG00000205364","MT1M",-0.224015355178771,-5.34591816132472,1.16000715915887e-07,6.50228228228065e-07
"ENSG00000230804","C2orf27AP3",-0.458730093060584,-5.34453764638061,1.16858876909372e-07,6.54305021888978e-07
"ENSG00000267128","RP11-449J21.5",-0.304478190760271,-5.34201811848541,1.18440967079117e-07,6.62421516102442e-07
"ENSG00000238018","AC093110.3",-0.402468560926708,-5.34050139121064,1.19403357896162e-07,6.67057865341687e-07
"ENSG00000186481","ANKRD20A5P",-0.358407984458188,-5.33961102757167,1.19971835994976e-07,6.69485691936252e-07
"ENSG00000185634","SHC4",-0.400381313603876,-5.33811987906748,1.20929783381695e-07,6.74079060098632e-07
"ENSG00000198930","CSAG1",0.441204781553639,5.3363258778152,1.22092118480036e-07,6.79800214254096e-07
"ENSG00000235098","ANKRD65",-0.233823354508039,-5.33610367689529,1.22236834138739e-07,6.79848910671517e-07
"ENSG00000237438","CECR7",-0.337505408575836,-5.33586719344659,1.22391034395652e-07,6.79950191086958e-07
"ENSG00000178726","THBD",-0.244880126785522,-5.33409723090388,1.2355114919235e-07,6.85633458337128e-07
"ENSG00000106511","MEOX2",-0.235541102083081,-5.33277476212854,1.24424905677569e-07,6.89716772048611e-07
"ENSG00000133083","DCLK1",-0.27967999252222,-5.33114755840423,1.25508221455318e-07,6.94536376103565e-07
"ENSG00000211663","IGLV3-19",0.27399516499128,5.33105191977385,1.25572176799524e-07,6.94536376103565e-07
"ENSG00000142661","MYOM3",-0.181076355670048,-5.32904937210307,1.26918595795183e-07,7.01207711575597e-07
"ENSG00000077274","CAPN6",-0.372662286164727,-5.32799141596711,1.27635553686135e-07,7.04390472881539e-07
"ENSG00000133106","EPSTI1",0.317791068001511,5.32544899951077,1.29374591376625e-07,7.13200613983599e-07
"ENSG00000165194","PCDH19",-0.291628151943529,-5.32379032637781,1.30521494259561e-07,7.18507338054036e-07
"ENSG00000172367","PDZD3",-0.338139901311262,-5.32364185654124,1.30624634058224e-07,7.18507338054036e-07
"ENSG00000087495","PHACTR3",-0.201907028652468,-5.32034928134432,1.32932342155011e-07,7.30397484368192e-07
"ENSG00000173432","SAA1",-0.248956967084568,-5.31476032539762,1.3694029321507e-07,7.51593266822556e-07
"ENSG00000026751","SLAMF7",0.254797298646438,5.31078810411514,1.39859782165927e-07,7.66775121523723e-07
"ENSG00000136546","SCN7A",-0.323791564308167,-5.30457582713653,1.44546950462444e-07,7.91604328929044e-07
"ENSG00000169607","CKAP2L",0.187065883647674,5.30314597979064,1.45647125715723e-07,7.96756705228247e-07
"ENSG00000162267","ITIH3",-0.239394705238333,-5.30281213425427,1.45905164220038e-07,7.97295979344469e-07
"ENSG00000129451","KLK10",-0.371936856266924,-5.30218782607996,1.46388898552497e-07,7.99066040133718e-07
"ENSG00000231789","PIK3CD-AS2",-0.282670790497602,-5.30042598284692,1.47762427331677e-07,8.05683900390825e-07
"ENSG00000165238","WNK2",-0.206778287561061,-5.29993738312543,1.48145544735171e-07,8.06892945180669e-07
"ENSG00000121211","MND1",0.229985421259728,5.29922508649553,1.4870579052736e-07,8.0906306054059e-07
"ENSG00000184811","TUSC5",-0.469801508707842,-5.29791416866681,1.49742242490266e-07,8.13816535273183e-07
"ENSG00000135502","SLC26A10",-0.241841709705501,-5.29583325228893,1.51401866771105e-07,8.21942816346934e-07
"ENSG00000100336","APOL4",0.2841283966407,5.29289390757111,1.53776522850636e-07,8.33733338700903e-07
"ENSG00000251546","IGKV1D-39",0.281403197487319,5.29273346639203,1.53907174324187e-07,8.33733338700903e-07
"ENSG00000180287","PLD5",-0.351372187839458,-5.29108397669606,1.55256648548409e-07,8.40133379590958e-07
"ENSG00000170369","CST2",-0.291240745064462,-5.28638225052918,1.59166411892624e-07,8.60358983203372e-07
"ENSG00000211648","IGLV1-47",0.275130364322118,5.28566911379229,1.5976769631292e-07,8.62676545966093e-07
"ENSG00000225792","AC004540.4",-0.287713778286521,-5.28399531302992,1.61187624728507e-07,8.69404664123556e-07
"ENSG00000174950","CD164L2",-0.26715050341158,-5.27842029750597,1.660057670892e-07,8.94427624403016e-07
"ENSG00000179299","NSUN7",-0.271523817679207,-5.27701750984756,1.67239905686307e-07,9.00107135017801e-07
"ENSG00000108852","MPP2",-0.346998409299746,-5.27556684674882,1.68525509627323e-07,9.06051127028618e-07
"ENSG00000230596","GPAA1P2",-0.286233619971714,-5.27497134741388,1.69056018618926e-07,9.07927060252022e-07
"ENSG00000181374","CCL13",0.2928704769391,5.27312734140677,1.70709057138729e-07,9.15821121988887e-07
"ENSG00000171759","PAH",-0.390061242859483,-5.27078876796155,1.72827973348255e-07,9.26194926839523e-07
"ENSG00000197561","ELANE",-0.369781930667047,-5.27002259446909,1.73527705329362e-07,9.28949171998723e-07
"ENSG00000189292","FAM150B",-0.465358483998842,-5.26827168725872,1.75137091745213e-07,9.36074336702009e-07
"ENSG00000071539","TRIP13",0.237703415993494,5.26816771255641,1.75233115830616e-07,9.36074336702009e-07
"ENSG00000128342","LIF",-0.258271830354722,-5.26519082831732,1.78004098198556e-07,9.49861783343415e-07
"ENSG00000167619","TMEM145",-0.352341776031048,-5.26459561527135,1.78563210532569e-07,9.51714711028606e-07
"ENSG00000122254","HS3ST2",0.256637781648777,5.26441625795012,1.78732022731172e-07,9.51714711028606e-07
"ENSG00000255026","RP11-326C3.2",-0.437566542491313,-5.26369296864268,1.79414356795109e-07,9.54331685080365e-07
"ENSG00000269227","RP11-345P4.6",-0.366418387499963,-5.26021541613174,1.82730376752262e-07,9.70937177217122e-07
"ENSG00000170837","GPR27",-0.266834534267163,-5.25841831055919,1.84467190134899e-07,9.79125213030252e-07
"ENSG00000105894","PTN",-0.242609709909657,-5.25630844741801,1.86526674371958e-07,9.89006757009321e-07
"ENSG00000211598","IGKV4-1",0.266999743820195,5.25610632599513,1.86725134209894e-07,9.89010244755792e-07
"ENSG00000143590","EFNA3",0.282943504693326,5.25235888799048,1.90441939941022e-07,1.00762931185726e-06
"ENSG00000128383","APOBEC3A",0.338550143104843,5.24897989124524,1.93854662226994e-07,1.02460180881075e-06
"ENSG00000229953","RP11-284F21.7",-0.379354563769971,-5.24443185242229,1.98541713928976e-07,1.04826670501043e-06
"ENSG00000168079","SCARA5",-0.337078205034541,-5.24371855235861,1.9928670030135e-07,1.05109019146282e-06
"ENSG00000211899","IGHM",0.349949921888179,5.23853088743164,2.04786824727587e-07,1.07896114187349e-06
"ENSG00000130038","CRACR2A",-0.34670904597761,-5.23822569689751,2.0511493414867e-07,1.079552284993e-06
"ENSG00000265787","CYP4F35P",-0.394284867654227,-5.23665414977551,2.06812574361006e-07,1.08734266225555e-06
"ENSG00000262372","RP11-669E14.6",-0.443333386255436,-5.23503694840964,2.08573730833578e-07,1.09545026698308e-06
"ENSG00000141338","ABCA8",-0.305146012839169,-5.23400070366039,2.09709840096963e-07,1.10026149054021e-06
"ENSG00000099958","DERL3",0.290732444634077,5.23358974360767,2.10162062178723e-07,1.10147831330568e-06
"ENSG00000130595","TNNT3",-0.326912545460278,-5.23193629846732,2.1199107898366e-07,1.10990093708723e-06
"ENSG00000124479","NDP",-0.362639830964551,-5.23143925234939,2.12543910094512e-07,1.11159073416522e-06
"ENSG00000184005","ST6GALNAC3",-0.261388898985354,-5.23124668340963,2.12758466519223e-07,1.11159073416522e-06
"ENSG00000135111","TBX3",-0.253297305776218,-5.22992363913955,2.14238255081394e-07,1.11815373215759e-06
"ENSG00000073670","ADAM11",-0.265708668679509,-5.22801792338668,2.16387270494381e-07,1.12819223406872e-06
"ENSG00000145708","CRHBP",-0.280890459597647,-5.2274321432062,2.1705201897454e-07,1.1304792654924e-06
"ENSG00000137819","PAQR5",-0.261388232889987,-5.22683671485874,2.1772974209873e-07,1.13282904317758e-06
"ENSG00000204860","FAM201A",-0.378766188988828,-5.22251418832731,2.22711472359546e-07,1.15754403513278e-06
"ENSG00000236279","CLEC2L",-0.342212134569453,-5.2215521368665,2.2383515889932e-07,1.16214592796917e-06
"ENSG00000169418","NPR1",-0.191821700164091,-5.22135871883169,2.24061734912456e-07,1.16214592796917e-06
"ENSG00000166960","CCDC178",-0.301706742206925,-5.21810257065588,2.27909583777338e-07,1.18087867242144e-06
"ENSG00000164109","MAD2L1",0.242346983473938,5.21779143874059,2.28280583885853e-07,1.18157652114831e-06
"ENSG00000179914","ITLN1",0.345531139549417,5.21546247435315,2.31076314190747e-07,1.19481031122413e-06
"ENSG00000078549","ADCYAP1R1",-0.201269588423255,-5.21327648640057,2.33730545156682e-07,1.20728587374319e-06
"ENSG00000196666","FAM180B",-0.370183264698715,-5.21290874886044,2.3417994273721e-07,1.2083588376533e-06
"ENSG00000122585","NPY",-0.292474173105843,-5.209327376078,2.38600557261586e-07,1.2298997796989e-06
"ENSG00000235033","RP11-61I13.3",-0.284191171944142,-5.20883668556207,2.39212489332507e-07,1.23178418811795e-06
"ENSG00000142945","KIF2C",0.240286931073256,5.20857444612559,2.39540146328392e-07,1.2322023988086e-06
"ENSG00000131435","PDLIM4",-0.210073276637413,-5.20763961080493,2.40711721057109e-07,1.2369564288649e-06
"ENSG00000115194","SLC30A3",0.325848741320257,5.20573927193428,2.43110424260373e-07,1.2480001245399e-06
"ENSG00000188833","ENTPD8",-0.313686844503527,-5.20479262834339,2.44313941369536e-07,1.25289200702326e-06
"ENSG00000265415","CTD-2510F5.4",0.18679568830227,5.20382524484582,2.45549782392236e-07,1.25793945897662e-06
"ENSG00000145936","KCNMB1",-0.236238306961992,-5.20357546829223,2.45869855560567e-07,1.25828994657404e-06
"ENSG00000109758","HGFAC",-0.393604115858488,-5.20299527642332,2.46614894470176e-07,1.26081234391705e-06
"ENSG00000173253","DMRT2",-0.234727160055302,-5.20148012882895,2.48570850952182e-07,1.26951404980685e-06
"ENSG00000180745","CLRN3",-0.256061063069212,-5.19936302953485,2.51329050053809e-07,1.28174613518481e-06
"ENSG00000275371","RP11-455F5.6",-0.408277279326736,-5.19914849466883,2.51610197371619e-07,1.28174613518481e-06
"ENSG00000224373","IGHV4-59",0.28630129530143,5.19905338097193,2.51734940950297e-07,1.28174613518481e-06
"ENSG00000004838","ZMYND10",-0.419288161190583,-5.19100247540056,2.62513625919957e-07,1.33526768016255e-06
"ENSG00000168874","ATOH8",-0.241362310214774,-5.18735968150696,2.67536150484027e-07,1.35943165896355e-06
"ENSG00000157765","SLC34A2",-0.342682207396007,-5.18639819841623,2.68877233322079e-07,1.36485905239634e-06
"ENSG00000170891","CYTL1",-0.247169182120561,-5.18365016760904,2.72746164663476e-07,1.38309414129552e-06
"ENSG00000175170","FAM182B",-0.301893047526338,-5.1822004894284,2.74808801971544e-07,1.39214185395919e-06
"ENSG00000134259","NGF",-0.213976884518862,-5.18166852928214,2.755694663344e-07,1.39458231950607e-06
"ENSG00000197705","KLHL14",-0.303239664775273,-5.18094374999365,2.76609127288239e-07,1.39775010193505e-06
"ENSG00000108381","ASPA",-0.255065395050603,-5.1808426023104,2.76754520183139e-07,1.39775010193505e-06
"ENSG00000166535","A2ML1",0.364811833208859,5.17868171551599,2.79878369028683e-07,1.41210075191061e-06
"ENSG00000105357","MYH14",-0.214699215281135,-5.17479128195817,2.85588713398415e-07,1.43945924091943e-06
"ENSG00000229598","PRDX3P1",-0.313232929815393,-5.17233912405436,2.89245707744609e-07,1.45642350324576e-06
"ENSG00000164045","CDC25A",0.272826456877937,5.17004032818565,2.92715100671366e-07,1.47240996313564e-06
"ENSG00000129596","CDO1",-0.246122186998547,-5.16640606380303,2.98282286707639e-07,1.49890596335497e-06
"ENSG00000170345","FOS",-0.380031646219974,-5.16073163502813,3.07180079175131e-07,1.54206867055789e-06
"ENSG00000198838","RYR3",-0.294596462356125,-5.15687069259136,3.13380430902062e-07,1.57161700552689e-06
"ENSG00000164764","SBSPON",-0.443189213857292,-5.15386968260347,3.18283242460847e-07,1.59460542315054e-06
"ENSG00000163815","CLEC3B",-0.233385918499795,-5.15263111092187,3.20328277509798e-07,1.60177562353723e-06
"ENSG00000229754","CXCR2P1",0.379135593679302,5.1526149018781,3.20355124707447e-07,1.60177562353723e-06
"ENSG00000112742","TTK",0.191438109007758,5.14969433294927,3.25228179758988e-07,1.62451638241253e-06
"ENSG00000007402","CACNA2D2",-0.390994436212831,-5.14866068540204,3.26969966514169e-07,1.63158665925234e-06
"ENSG00000254852","NPIPA2",-0.434250264017397,-5.14731984512283,3.29242845913449e-07,1.64129035849177e-06
"ENSG00000184144","CNTN2",-0.29181060546033,-5.14667412919992,3.30342852774032e-07,1.64513372895434e-06
