"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000163207","IVL","3713",0.474330675169573,7.12390302822066,3.89173320938626e-11
"ENSG00000184908","CLCNKB","1188",-0.40505085080898,-7.12158136744223,3.94047997344291e-11
"ENSG00000176692","FOXC2","2303",-0.364210003496583,-7.11810878388264,4.02140511297474e-11
"ENSG00000170962","PDGFD","80310",-0.320862360142363,-7.11581998576392,4.07091221042573e-11
"ENSG00000163362","C1orf106","55765",0.405924493675841,7.11032429244626,4.21239340821265e-11
"ENSG00000214447","FAM187A","100528020",-0.372489677030154,-7.08938595118498,4.84309085084107e-11
"ENSG00000181234","TMEM132C","92293",-0.509017161144175,-7.08651438010776,4.92213014368767e-11
"ENSG00000094804","CDC6","990",0.370035205082355,7.08213387685285,5.0541658527237e-11
"ENSG00000168389","MFSD2A","84879",0.380361825663916,7.0799304497932,5.11336327156538e-11
"ENSG00000276409","CCL14","6358",-0.378962078386515,-7.074679364113,5.28172343253014e-11
"ENSG00000167711","SERPINF2","5345",-0.330819351460028,-7.0737531514802,5.29739993139773e-11
"ENSG00000140488","CELF6","60677",-0.420884027665029,-7.06969883971699,5.42744404945677e-11
"ENSG00000064300","NGFR","4804",-0.466877711680427,-7.06657014642381,5.52578712325837e-11
"ENSG00000166428","PLD4","122618",-0.36493189175082,-7.05924300135386,5.78006633141198e-11
"ENSG00000175161","CADM2","253559",-0.401184546932979,-7.05897811231937,5.78006633141198e-11
"ENSG00000136457","CHAD","1101",-0.737879337527402,-7.05143312829973,6.06390947602639e-11
"ENSG00000068489","PRR11","55771",0.364806510188503,7.0441102116497,6.35189237240021e-11
"ENSG00000053438","NNAT","4826",-0.369073879076222,-7.03803152126114,6.5974851163137e-11
"ENSG00000225950","NTF4","4909",-0.374990170599113,-7.03066705462582,6.91234309724712e-11
"ENSG00000150627","WDR17","116966",-0.520425891146971,-7.02682635019797,7.07140208758318e-11
"ENSG00000272279","RP11-157J24.2","102723944",-0.527428776648157,-7.02394445891284,7.1873514045111e-11
"ENSG00000171385","KCND3","3752",-0.527021315988299,-7.02293861158349,7.21314253920399e-11
"ENSG00000163661","PTX3","5806",-0.484249915017254,-7.02159353328661,7.25571893137317e-11
"ENSG00000163879","DNALI1","7802",-0.570885783958108,-7.01620438104077,7.50085488859507e-11
"ENSG00000136160","EDNRB","1910",-0.279865963555655,-7.01545758247168,7.51479073668998e-11
"ENSG00000187474","FPR3","2359",0.289870983947657,6.99664162760416,8.50520355096166e-11
"ENSG00000153291","SLC25A27","9481",-0.343688680412809,-6.99268954154738,8.70713989674152e-11
"ENSG00000225670","CADM3-AS1",NA,-0.476720311078081,-6.98692363655694,9.02338609545802e-11
"ENSG00000240583","AQP1","358",-0.291870443547588,-6.97760278165134,9.57726668595824e-11
"ENSG00000214140","PRCD","768206",-0.381903673249791,-6.972750374039,9.86385646052842e-11
"ENSG00000151364","KCTD14","65987",-0.455010205908318,-6.97119089965237,9.91812524146709e-11
"ENSG00000277494","GPIHBP1","338328",-0.339140477452689,-6.97071502152445,9.91812524146709e-11
"ENSG00000277531","LLNLF-187D8.1","110806277",-0.462426182967641,-6.97054114202559,9.91812524146709e-11
"ENSG00000148488","ST8SIA6","338596",-0.507726870883502,-6.96372041247866,1.03509315654184e-10
"ENSG00000073282","TP63","8626",-0.375885361593001,-6.96286983027129,1.0378079324324e-10
"ENSG00000134830","C5AR2","27202",-0.560747900728107,-6.96085256443188,1.04871946542073e-10
"ENSG00000272141","RP11-465B22.8",NA,-0.174992389259811,-6.95338429419457,1.09921788613061e-10
"ENSG00000170629","DPY19L2P2",NA,-0.504903555425962,-6.94506267487444,1.15871082411287e-10
"ENSG00000138696","BMPR1B","658",-0.642175291722607,-6.94241092506497,1.17587760871011e-10
"ENSG00000101049","SGK2","10110",-0.444874551013384,-6.93961672149083,1.19444140058743e-10
"ENSG00000267532","MIR497HG","100506713",-0.312212803334927,-6.93165328650566,1.2559923087027e-10
"ENSG00000065618","COL17A1","1308",-0.405823939696853,-6.92414905165802,1.3166125417588e-10
"ENSG00000132554","RGS22","26166",-0.486798395238231,-6.91546283578245,1.3910384119905e-10
"ENSG00000198535","C2CD4A","145741",0.559086708405887,6.91321373738777,1.40783340419237e-10
"ENSG00000075826","SEC31B","25956",-0.364280431884645,-6.90855226246384,1.44794831223146e-10
"ENSG00000211896","IGHG1","3500",0.42521005086144,6.90423861848385,1.48574461677485e-10
"ENSG00000159433","STARD9","57519",-0.286858150368019,-6.90220675721388,1.50151717994289e-10
"ENSG00000112530","PACRG","135138",-0.320685981809082,-6.89437830518739,1.5771861321181e-10
"ENSG00000272511","RP11-180N14.1",NA,-0.380254623249781,-6.88865631342994,1.63355112021109e-10
"ENSG00000267710","AC006116.20","100506374",-0.443649383161816,-6.88514852624045,1.66717599283613e-10
"ENSG00000184454","NCMAP","400746",-0.405677335597731,-6.86355875997022,1.91850906717239e-10
"ENSG00000220563","PKMP3","100419758",-0.309416627406715,-6.85763004860007,1.98955813106574e-10
"ENSG00000160183","TMPRSS3","64699",-0.388420451168303,-6.85652345902969,1.99785696453962e-10
"ENSG00000108244","KRT23","25984",-0.354860404755769,-6.85611922879317,1.99785696453962e-10
"ENSG00000272668","RP11-190A12.8","107985216",-0.401869221231296,-6.85122139631909,2.05772969056728e-10
"ENSG00000104044","OCA2","4948",-0.575917138826783,-6.84782069082202,2.09847830556652e-10
"ENSG00000232224","LINC00202-1",NA,-0.53729055675414,-6.841379570926,2.18350357239133e-10
"ENSG00000152953","STK32B","55351",-0.573469034016558,-6.82947712753677,2.35536948201502e-10
"ENSG00000151790","TDO2","6999",0.235515481402078,6.82769738530905,2.37221308725419e-10
"ENSG00000232079","AL035610.1","284825",-0.473287205184074,-6.82698681780976,2.37221308725419e-10
"ENSG00000172575","RASGRP1","10125",-0.479661098863758,-6.8269292480529,2.37221308725419e-10
"ENSG00000172771","EFCAB12","90288",-0.495365472062872,-6.82614237858368,2.37221308725419e-10
"ENSG00000136099","PCDH8","5100",-0.510459887771062,-6.82589089689234,2.37221308725419e-10
"ENSG00000145777","TSLP","85480",-0.558192929375758,-6.82580094690312,2.37221308725419e-10
"ENSG00000139910","NOVA1","4857",-0.459344431840865,-6.81901854099335,2.47376280286108e-10
"ENSG00000183317","EPHA10","284656",-0.272086931418255,-6.81449878289102,2.54140433946793e-10
"ENSG00000146070","PLA2G7","7941",0.295978970990657,6.80083091779197,2.77294168757476e-10
"ENSG00000261786","RP4-555D20.2",NA,-0.433102707656784,-6.79483473174156,2.87640310133253e-10
"ENSG00000203727","SAMD5","389432",-0.350881311345615,-6.79421466824281,2.88008509964256e-10
"ENSG00000275385","CCL18","6362",0.344179112992435,6.78946049640462,2.96321549647179e-10
"ENSG00000147689","FAM83A","84985",0.372050634790504,6.78687429429507,3.00561461714553e-10
"ENSG00000204421","LY6G6C","80740",-0.461229658251133,-6.7791609875585,3.15296671023277e-10
"ENSG00000160678","S100A1","6271",-0.435426864471561,-6.77654312133131,3.19872375348009e-10
"ENSG00000005102","MEOX1","4222",-0.35978496756781,-6.77562244335107,3.20923302401268e-10
"ENSG00000261616","RP11-6O2.3","128193289",-0.408854233808428,-6.77519944698115,3.20930731606879e-10
"ENSG00000187288","CIDEC","63924",-0.522388360916543,-6.76851180819143,3.33774181527217e-10
"ENSG00000069535","MAOB","4129",-0.449000146812046,-6.76837777327061,3.33774181527217e-10
"ENSG00000165478","HEPACAM","220296",-0.438024846364185,-6.76556208026974,3.39061968827525e-10
"ENSG00000132563","REEP2","51308",-0.345915484333097,-6.76069828379175,3.4908344728119e-10
"ENSG00000175063","UBE2C","11065",0.233076569732666,6.76005556650009,3.49605185284571e-10
"ENSG00000236155","RP11-231P20.2",NA,-0.525836384137955,-6.75633572975696,3.5725191563661e-10
"ENSG00000260230","FRRS1L","23732",-0.409605917952003,-6.75582558237553,3.57480098807688e-10
"ENSG00000182272","B4GALNT4","338707",-0.220051730359993,-6.75237000915383,3.64668906862188e-10
"ENSG00000023839","ABCC2","1244",0.439351890083957,6.74868344658504,3.72563358571786e-10
"ENSG00000279392","AL158801.1",NA,0.204705335294463,6.74721233206429,3.7515691219162e-10
"ENSG00000167641","PPP1R14A","94274",-0.297912851722842,-6.74340727335605,3.83574627110454e-10
"ENSG00000101443","WFDC2","10406",-0.41205085064565,-6.740335959772,3.90305004252527e-10
"ENSG00000167165","UGT1A6","54578",0.430495596678504,6.73790682995037,3.95491974329196e-10
"ENSG00000227733","RP4-565E6.1","101927468",-0.392390411759689,-6.73536407462092,4.01045969021063e-10
"ENSG00000154080","CHST9","83539",-0.440454909956817,-6.73371388029896,4.04317595685754e-10
"ENSG00000112936","C7","730",-0.468016717952795,-6.73273633143739,4.0583333653878e-10
"ENSG00000174788","PCP2","126006",-0.337143967375173,-6.73172444986245,4.07448484180585e-10
"ENSG00000231995","RP11-111F5.2","643630",-0.525598601679054,-6.72544827200157,4.23354962563994e-10
"ENSG00000241158","ADAMTS9-AS1","101929335",-0.315515938391558,-6.71789326306706,4.43548987515191e-10
"ENSG00000145692","BHMT","635",-0.399614827108826,-6.70677889978799,4.75568488912597e-10
"ENSG00000154493","C10orf90","118611",-0.428899288433685,-6.69872837583044,4.99437304924195e-10
"ENSG00000100505","TRIM9","114088",-0.349979740271415,-6.69844301040752,4.99437304924195e-10
"ENSG00000118307","CASC1","55259",-0.387508298316329,-6.69767502707687,5.00637426803262e-10
"ENSG00000152076","CCDC74B","91409",-0.455928876640047,-6.68153402788231,5.54468368517588e-10
"ENSG00000269936","RP11-394O4.5",NA,-0.236002202626663,-6.67724717887982,5.68617805090816e-10
"ENSG00000121440","PDZRN3","23024",-0.23929782007257,-6.67491832119911,5.753150713859e-10
"ENSG00000163141","BNIPL","149428",-0.363151238971174,-6.67464707753721,5.753150713859e-10
"ENSG00000279561","RP11-4L24.4","100132249",-0.33603228801563,-6.67055817898873,5.89238341671782e-10
"ENSG00000163884","KLF15","28999",-0.307904053141635,-6.66987920611049,5.90326979969077e-10
"ENSG00000120262","CCDC170","80129",-0.511013994198111,-6.66790028768895,5.96416106015629e-10
"ENSG00000280721","AC133644.2","101928173",0.233169330468865,6.66418597720095,6.09370185293427e-10
"ENSG00000164850","GPER1","2852",-0.488920705941254,-6.66106467672413,6.20220794451046e-10
"ENSG00000169245","CXCL10","3627",0.279757184927674,6.6499910532744,6.64526516827162e-10
"ENSG00000158815","FGF17","8822",-0.453405798889581,-6.64954720149007,6.6475837997623e-10
"ENSG00000211897","IGHG3","3502",0.364525395772601,6.64732604706921,6.72664628727271e-10
"ENSG00000148926","ADM","133",0.393781077576096,6.64482683948357,6.81888197719721e-10
"ENSG00000168477","TNXB","7148",-0.367905023475582,-6.64441473383724,6.81998019360408e-10
"ENSG00000171811","CFAP46","54777",-0.589299926206617,-6.63988955583125,7.00442603825639e-10
"ENSG00000203709","C1orf132",NA,-0.539370569504362,-6.63488488149806,7.21603609978906e-10
"ENSG00000171346","KRT15","3866",-0.306425626621018,-6.63161552293995,7.35133961002215e-10
"ENSG00000257335","MGAM","8972",-0.513866698934299,-6.62873449518057,7.47046436042688e-10
"ENSG00000172232","AZU1","566",-0.525679871044369,-6.62263267714314,7.73336707900085e-10
"ENSG00000115884","SDC1","6382",0.198028220951149,6.62259297134045,7.73336707900085e-10
"ENSG00000111341","MGP","4256",-0.368558925729809,-6.62184728048202,7.75149589857608e-10
"ENSG00000139970","RTN1","6252",-0.3598007937031,-6.62044219305218,7.80272168965899e-10
"ENSG00000189057","FAM111B","374393",0.222515742626892,6.61803066704964,7.9052961229926e-10
"ENSG00000138400","MDH1B","130752",-0.333528138929016,-6.61615478746733,7.98170843688168e-10
"ENSG00000155511","GRIA1","2890",-0.470797472994976,-6.61564262721057,7.98858224234955e-10
"ENSG00000226306","NPY6R",NA,-0.469853831630743,-6.6126910817734,8.12178832917023e-10
"ENSG00000196208","GREB1","9687",-0.471516076446785,-6.60811284268122,8.34388636717715e-10
"ENSG00000168309","FAM107A","11170",-0.305183263523354,-6.60546642519301,8.46636582418828e-10
"ENSG00000164099","PRSS12","8492",-0.429317713210825,-6.60192080388184,8.64033505814096e-10
"ENSG00000183092","BEGAIN","57596",-0.359438442491635,-6.59818949422862,8.82834069596462e-10
"ENSG00000116031","CD207","50489",-0.363807999174708,-6.59517797225274,8.97887406944026e-10
"ENSG00000279700","RP13-554M15.2",NA,-0.389581137102629,-6.59407904518394,9.0207437829067e-10
"ENSG00000169760","NLGN1","22871",-0.441578145611539,-6.58687268636318,9.4243372728249e-10
"ENSG00000091704","CPA1","1357",-0.399457257181754,-6.57093209130699,1.04108965272471e-09
"ENSG00000129810","SGOL1","151648",0.23239637874325,6.56930124777844,1.04949829620968e-09
"ENSG00000009765","IYD","389434",0.449887080405874,6.56620429211766,1.06792836498975e-09
"ENSG00000126562","WNK4","65266",-0.565076662266344,-6.54743390246482,1.20086726291006e-09
"ENSG00000266964","FXYD1","5348",-0.347915516856407,-6.54259091945382,1.23555526810517e-09
"ENSG00000189431","RASSF10","644943",-0.422472236502146,-6.54064164267556,1.24754742690357e-09
"ENSG00000167178","ISLR2","57611",-0.285489939775968,-6.54033521373543,1.24754742690357e-09
"ENSG00000267385","CTB-50L17.14",NA,-0.523318452997907,-6.53951762626392,1.25112351189638e-09
"ENSG00000174599","TRAM1L1","133022",-0.231405700909189,-6.53757123287557,1.26375712794761e-09
"ENSG00000164742","ADCY1","107",-0.52765442015849,-6.53618636190683,1.2719714186808e-09
"ENSG00000006118","TMEM132A","54972",0.276660141597564,6.5233728975255,1.37665511967278e-09
"ENSG00000138755","CXCL9","4283",0.340003642944881,6.51668121770485,1.43304390081557e-09
"ENSG00000280435","RP4-555D20.1",NA,-0.431033076220171,-6.51529431680301,1.44236542599248e-09
"ENSG00000185739","SRL","6345",-0.264240016308561,-6.51318665886182,1.45840208803185e-09
"ENSG00000154330","PGM5","5239",-0.304462699196259,-6.5121071045642,1.46504129451238e-09
"ENSG00000261373","VPS9D1-AS1","100128881",-0.525221984061189,-6.50867495557357,1.4938219893021e-09
"ENSG00000144218","AFF3","3899",-0.589554908612747,-6.50446621547339,1.53067027667323e-09
"ENSG00000142910","TINAGL1","64129",-0.29344527012576,-6.47447399299949,1.84589558566719e-09
"ENSG00000134917","ADAMTS8","11095",-0.388672580916353,-6.47359370365172,1.85194401291758e-09
"ENSG00000133019","CHRM3","1131",-0.429374291653737,-6.47015952983565,1.88817947004675e-09
"ENSG00000151322","NPAS3","64067",-0.278124329566874,-6.46579508628227,1.9364309749781e-09
"ENSG00000260729","RP11-106M3.2",NA,-0.45480973749698,-6.46461518395553,1.94646374440819e-09
"ENSG00000142623","PADI1","29943",0.371035185306971,6.46089091892574,1.98815562675164e-09
"ENSG00000165125","TRPV6","55503",0.437088687944893,6.45956031151044,2.0003638228772e-09
"ENSG00000166828","SCNN1G","6340",-0.351260466860514,-6.45030770222885,2.11548797675018e-09
"ENSG00000118777","ABCG2","9429",-0.343107206441035,-6.44987906325783,2.11644028865417e-09
"ENSG00000204681","GABBR1","2550",-0.276382243081595,-6.44876355726595,2.12656514079342e-09
"ENSG00000102934","PLLP","51090",-0.298977159766758,-6.44683715147916,2.14766343685882e-09
"ENSG00000180061","TMEM150B","284417",0.292135088588976,6.44480444934811,2.17042399102391e-09
"ENSG00000112280","COL9A1","1297",-0.519692707012272,-6.43506152895511,2.30220083146474e-09
"ENSG00000183960","KCNH8","131096",-0.48826598239184,-6.42969510675984,2.37185242239929e-09
"ENSG00000152154","TMEM178A","130733",-0.279841258195717,-6.42943281004121,2.37185242239929e-09
"ENSG00000115163","CENPA","1058",0.230306526318354,6.42924959961488,2.37185242239929e-09
"ENSG00000115041","KCNIP3","30818",-0.25930558054187,-6.4267557323896,2.40391361694437e-09
"ENSG00000163071","SPATA18","132671",-0.359325431030008,-6.42588926173406,2.41169010681996e-09
"ENSG00000162595","DIRAS3","9077",-0.398078503049034,-6.41827750145753,2.52390173938879e-09
"ENSG00000170099","SERPINA6","866",-0.643020844242102,-6.40292164834831,2.7722049737848e-09
"ENSG00000138435","CHRNA1","1134",0.259070425633244,6.40086653253228,2.80188890487539e-09
"ENSG00000177359","OVOS2","144203",-0.542947639773851,-6.39633274838789,2.87575064486213e-09
"ENSG00000166292","TMEM100","55273",-0.342785066868364,-6.39600091026814,2.87575064486213e-09
"ENSG00000105707","HPN","3249",-0.332308677821277,-6.39126602954882,2.95554782211276e-09
"ENSG00000171954","CYP4F22","126410",-0.440702887212031,-6.37872156915023,3.1820933057493e-09
"ENSG00000164106","SCRG1","11341",-0.391234401874071,-6.37872024410631,3.1820933057493e-09
"ENSG00000162747","FCGR3B","2215",0.370509973900643,6.37819755298293,3.18558594067541e-09
"ENSG00000058085","LAMC2","3918",-0.295975062878167,-6.37692485802267,3.20402149665466e-09
"ENSG00000051180","RAD51","5888",0.27093128239325,6.37022658260314,3.3272968955339e-09
"ENSG00000146005","PSD2","84249",-0.309473954316411,-6.37016761443701,3.3272968955339e-09
"ENSG00000163395","IGFN1","91156",-0.388013045813636,-6.36721726607402,3.38166083180479e-09
"ENSG00000078018","MAP2","4133",-0.291486195679353,-6.36467919089484,3.42810898795633e-09
"ENSG00000171049","FPR2","2358",0.429186970859392,6.36324760314628,3.45138297255876e-09
"ENSG00000049283","EPN3","55040",0.177364417979552,6.3627312178199,3.45512314957578e-09
"ENSG00000154864","PIEZO2","63895",-0.403962362894708,-6.34289012760954,3.89949327018265e-09
"ENSG00000136014","USP44","84101",-0.396882739505983,-6.33814465242596,4.00733147697431e-09
"ENSG00000184113","CLDN5","7122",-0.30610819019682,-6.33586757789644,4.0520471697504e-09
"ENSG00000157456","CCNB2","9133",0.246118888245132,6.33567086229236,4.0520471697504e-09
"ENSG00000187715","KBTBD12","166348",-0.500319600045562,-6.33428374359547,4.07840119447289e-09
"ENSG00000160097","FNDC5","252995",-0.282176319120613,-6.32589691045383,4.28655725545423e-09
"ENSG00000230415","RP5-902P8.10",NA,-0.502488480729404,-6.32024217180169,4.42970952069902e-09
"ENSG00000107954","NEURL1","9148",-0.544850758975429,-6.31317357193973,4.61765810171132e-09
"ENSG00000145386","CCNA2","890",0.326520362243219,6.31095348886388,4.67159646882927e-09
"ENSG00000112796","ENPP5","59084",-0.349481873175632,-6.29179906996003,5.24584440670488e-09
"ENSG00000090382","LYZ","4069",0.312866649045279,6.2913284870451,5.25014074498862e-09
"ENSG00000189129","PLAC9","219348",-0.3380766049042,-6.28831013331003,5.33746002357502e-09
"ENSG00000255686","RP11-227B21.2",NA,-0.386704880281542,-6.28766306549158,5.34767079297843e-09
