"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000164116","GUCY1A3",-0.561285550893236,-10.596790859277,1.03384024029098e-24,2.07598441825498e-23
"ENSG00000111452","ADGRD1",-0.529669437802884,-10.5934479711108,1.0669401689391e-24,2.13388033787819e-23
"ENSG00000183098","GPC6",-0.543845710482351,-10.5877398721335,1.12590828488169e-24,2.24284518900734e-23
"ENSG00000183160","TMEM119",-0.480490875139399,-10.5836105826425,1.17057194900173e-24,2.32256339087645e-23
"ENSG00000184226","PCDH9",-0.599765079341431,-10.5809959545294,1.19975725766854e-24,2.3710617740485e-23
"ENSG00000224373","IGHV4-59",-0.574754295874518,-10.573955151055,1.28198911045499e-24,2.52360061113187e-23
"ENSG00000046653","GPM6B",-0.445762847476523,-10.5643457707395,1.40331596880167e-24,2.7515999388268e-23
"ENSG00000173068","BNC2",-0.497178906210309,-10.5625277367011,1.42752036281078e-24,2.78812570861481e-23
"ENSG00000165124","SVEP1",-0.495846751454782,-10.5599357053715,1.46274747244395e-24,2.84581220319834e-23
"ENSG00000171033","PKIA",-0.657063844560681,-10.5593958911182,1.47019167969925e-24,2.8492086815877e-23
"ENSG00000183570","PCBP3",-0.609622173570411,-10.5346138883993,1.85563654809132e-24,3.58230993840023e-23
"ENSG00000262655","SPON1",-0.553756772049203,-10.5298094648459,1.94122552118516e-24,3.73312600227916e-23
"ENSG00000075340","ADD2",-0.554966071048114,-10.5285472127925,1.96435458701121e-24,3.76313139274178e-23
"ENSG00000120457","KCNJ5",-0.44248710622143,-10.5272891974252,1.98767810220917e-24,3.79327882100986e-23
"ENSG00000106034","CPED1",-0.535370089378733,-10.5253913607699,2.02338487637948e-24,3.84673930870623e-23
"ENSG00000154928","EPHB1",-0.554396345352385,-10.5164308192935,2.20076029660172e-24,4.16810662235174e-23
"ENSG00000241351","IGKV3-11",-0.582336813621482,-10.5110347872134,2.31493235819363e-24,4.36779690225213e-23
"ENSG00000060982","BCAT1",-0.569501323296157,-10.4995064518828,2.57892208791676e-24,4.84759790961796e-23
"ENSG00000088882","CPXM1",-0.453195320992905,-10.4932862040229,2.73355347474257e-24,5.11901399764525e-23
"ENSG00000139292","LGR5",-0.593295909617968,-10.4924374495813,2.7553542334804e-24,5.13440237818774e-23
"ENSG00000140092","FBLN5",-0.433509192763414,-10.4921681060197,2.76230847946501e-24,5.13440237818774e-23
"ENSG00000131019","ULBP3",-0.700792317103999,-10.4903118052508,2.81071274310342e-24,5.20502359833967e-23
"ENSG00000010932","FMO1",-0.42321909853112,-10.4738996308672,3.2769845137695e-24,6.04609688887362e-23
"ENSG00000122641","INHBA",-0.434117228354966,-10.4693043019305,3.42077280155844e-24,6.28818529698242e-23
"ENSG00000164107","HAND2",-0.258362725937398,-10.4462452710467,4.24243178294709e-24,7.77002158048917e-23
"ENSG00000164303","ENPP6",-0.491982479131392,-10.4355379467639,4.68785267578763e-24,8.55447568574385e-23
"ENSG00000172348","RCAN2",-0.311422739572101,-10.4345910530764,4.72940787378695e-24,8.59892340688536e-23
"ENSG00000162739","SLAMF6",-0.622995521425589,-10.4300180459852,4.93530049554745e-24,8.94076176729611e-23
"ENSG00000211673","IGLV3-1",-0.556709159739937,-10.4261593047896,5.11593555213445e-24,9.23454070782392e-23
"ENSG00000122691","TWIST1",-0.37559414202211,-10.4217594630369,5.32991608992393e-24,9.58475991894029e-23
"ENSG00000211941","IGHV3-11",-0.575912116437566,-10.4213897482502,5.34829603476868e-24,9.58475991894029e-23
"ENSG00000211962","IGHV1-46",-0.622448455978893,-10.4169262479476,5.57521922906443e-24,9.95574862332933e-23
"ENSG00000123338","NCKAP1L",-0.520157382942738,-10.4145379594811,5.70053632444368e-24,1.01433030684051e-22
"ENSG00000105989","WNT2",-0.370131186759143,-10.4132566609024,5.76891583434323e-24,1.02285741743674e-22
"ENSG00000145428","RNF175",-0.515787383145193,-10.4113028043278,5.87475782732965e-24,1.03794307903351e-22
"ENSG00000128573","FOXP2",-0.516874436863875,-10.4003725227854,6.50339192325092e-24,1.14496336676953e-22
"ENSG00000182866","LCK",-0.572598585242105,-10.3996720050951,6.54588376701136e-24,1.14773862491284e-22
"ENSG00000117707","PROX1",-0.551655859437276,-10.3993572624295,6.56506493450146e-24,1.14773862491284e-22
"ENSG00000205038","PKHD1L1",-0.711131100708174,-10.3835743874422,7.6019205355984e-24,1.32437639993003e-22
"ENSG00000211648","IGLV1-47",-0.534705547388753,-10.3795968650109,7.88789668066586e-24,1.36942650706004e-22
"ENSG00000006210","CX3CL1",-0.44969062462999,-10.3694390758194,8.6675766071892e-24,1.4995807278874e-22
"ENSG00000251546","IGKV1D-39",-0.544981331154746,-10.3535957579619,1.00389139350996e-23,1.73084723018959e-22
"ENSG00000164932","CTHRC1",-0.373197538176677,-10.3386781919002,1.15260654020245e-23,1.98042360859528e-22
"ENSG00000280693","SH3PXD2A-AS1",-0.497975671653867,-10.3314785756986,1.23200522428341e-23,2.10959798678667e-22
"ENSG00000169946","ZFPM2",-0.454560800119313,-10.3239125178721,1.32129600563957e-23,2.25477134068186e-22
"ENSG00000164946","FREM1",-0.603752391126297,-10.3147548344765,1.43799575154312e-23,2.44557100602571e-22
"ENSG00000256671","LIMS3L",-0.456370700414078,-10.3086232896115,1.52179040442988e-23,2.57930577022013e-22
"ENSG00000204262","COL5A2",-0.465524494656203,-10.3073072938456,1.54039688514805e-23,2.60202176545279e-22
"ENSG00000168542","COL3A1",-0.367335369923763,-10.303162340821,1.60048864389833e-23,2.69442532642817e-22
"ENSG00000197629","MPEG1",-0.494317131153045,-10.2961317046871,1.70777899516198e-23,2.86540099859392e-22
"ENSG00000183347","GBP6",-0.472582946263426,-10.2858854509083,1.87703753073399e-23,3.13885874704681e-22
"ENSG00000132465","JCHAIN",-0.611764481649418,-10.272782585385,2.11792818993684e-23,3.52988031656139e-22
"ENSG00000211666","IGLV2-14",-0.538952249152866,-10.2706447178634,2.16004234191553e-23,3.58811020251749e-22
"ENSG00000233608","TWIST2",-0.39967211999126,-10.2672343596302,2.22894938014378e-23,3.69031354328441e-22
"ENSG00000119865","CNRIP1",-0.40221943824682,-10.2610165397773,2.3602405778444e-23,3.89478643208646e-22
"ENSG00000105997","HOXA3",-0.408131779810379,-10.25530384868,2.48761396061736e-23,4.09147032996276e-22
"ENSG00000204252","HLA-DOA",-0.517195352932773,-10.2344276735148,3.01382255124015e-23,4.94069270695107e-22
"ENSG00000119514","GALNT12",-0.554018583860082,-10.2234919511922,3.3321151516701e-23,5.44463260076814e-22
"ENSG00000161405","IKZF3",-0.605778937496465,-10.2144310525985,3.62093122038848e-23,5.89728211789655e-22
"ENSG00000092607","TBX15",-0.337999089185263,-10.2095381013408,3.7870807186432e-23,6.14785830948572e-22
"ENSG00000091656","ZFHX4",-0.478712155486767,-10.1949775892678,4.32757037912909e-23,7.00254106655192e-22
"ENSG00000178562","CD28",-0.499656084315363,-10.1939443384468,4.36871070425838e-23,7.04630758751351e-22
"ENSG00000082074","FYB",-0.542658040171396,-10.1904381722389,4.51122653287989e-23,7.25277577633424e-22
"ENSG00000281852","LINC00891",-0.469446275609837,-10.1890595319571,4.56851901205387e-23,7.32134457059915e-22
"ENSG00000106823","ECM2",-0.493474601570033,-10.1886113973692,4.5872972143068e-23,7.32795082157636e-22
"ENSG00000132970","WASF3",-0.462670662840274,-10.1880804175813,4.60964599512418e-23,7.34020062917863e-22
"ENSG00000133101","CCNA1",-0.522363495803617,-10.173614917119,5.26183312212457e-23,8.3521160668644e-22
"ENSG00000136732","GYPC",-0.448391522146349,-10.1710866222237,5.38487044636364e-23,8.52036463032222e-22
"ENSG00000144063","MALL",-0.387181133893135,-10.1693912023185,5.46897057015946e-23,8.62613654599283e-22
"ENSG00000237513","RP11-325F22.2",-0.672084760465759,-10.1512249377814,6.4560473934055e-23,1.01510179141596e-21
"ENSG00000132840","BHMT2",-0.383444595857824,-10.1448623921289,6.8419851932748e-23,1.07241147230013e-21
"ENSG00000119508","NR4A3",-0.593621476528584,-10.1434543406826,6.93043910308999e-23,1.08288110985781e-21
"ENSG00000270550","IGHV3-30",-0.511028201807588,-10.136603533351,7.3772557104227e-23,1.14910525084466e-21
"ENSG00000244575","IGKV1-27",-0.513171876128722,-10.132695893967,7.64479087113383e-23,1.18707932781581e-21
"ENSG00000249741","RP11-673E1.3",-0.714602286842254,-10.1309971227814,7.76407657761836e-23,1.20186943925981e-21
"ENSG00000274576","IGHV2-70",-0.691531695337394,-10.12952093483,7.86923050036735e-23,1.2143874228962e-21
"ENSG00000172215","CXCR6",-0.574436661046468,-10.120010531827,8.58137631568988e-23,1.32021174087537e-21
"ENSG00000211934","IGHV1-2",-0.601038100624284,-10.1056349529671,9.78087662815203e-23,1.50013445217056e-21
"ENSG00000079102","RUNX1T1",-0.436961246191424,-10.0961747636149,1.06594889312394e-22,1.62989127388981e-21
"ENSG00000183196","CHST6",-0.553344667415121,-10.0828256286342,1.20339174838337e-22,1.83443864082831e-21
"ENSG00000153283","CD96",-0.573363128074504,-10.0748795094723,1.29340368442805e-22,1.96565909487546e-21
"ENSG00000162676","GFI1",-0.58801578523432,-10.0719197534933,1.32861119875966e-22,2.01304727084797e-21
"ENSG00000176971","FIBIN",-0.393425311526314,-10.0558511969355,1.53700441855426e-22,2.32175894041428e-21
"ENSG00000188783","PRELP",-0.414408203339718,-10.0545937270459,1.55461805337885e-22,2.34129224906453e-21
"ENSG00000118407","FILIP1",-0.366199893879533,-10.0404655369799,1.76681285198219e-22,2.6528721501234e-21
"ENSG00000143196","DPT",-0.389231415853053,-10.0372806164621,1.81848079669053e-22,2.72227664175229e-21
"ENSG00000146411","SLC2A12",-0.62332253139021,-10.0322471071749,1.9032089139159e-22,2.84061031927747e-21
"ENSG00000143387","CTSK",-0.532717850599362,-10.0275079815215,1.98655482364354e-22,2.95618277327908e-21
"ENSG00000234964","FABP5P7",-0.489298687218861,-10.0223930642373,2.08057362997413e-22,3.08690449551058e-21
"ENSG00000111728","ST8SIA1",-0.636286578752826,-10.0136157149342,2.25230389183423e-22,3.33181049087904e-21
"ENSG00000205403","CFI",-0.35811567788803,-10.0121623903224,2.28206420560496e-22,3.35823640773584e-21
"ENSG00000211662","IGLV3-21",-0.53241082090677,-10.0120878649354,2.28360075726037e-22,3.35823640773584e-21
"ENSG00000211653","IGLV1-40",-0.488416337386729,-10.0116007092624,2.29367014885139e-22,3.3631527109258e-21
"ENSG00000013725","CD6",-0.554697101028184,-10.0110300165281,2.30552223755619e-22,3.37064654613479e-21
"ENSG00000154175","ABI3BP",-0.522158910894725,-10.0032010279109,2.47437794425882e-22,3.6069649333219e-21
"ENSG00000138061","CYP1B1",-0.536151880717137,-9.98723376321,2.85768909889408e-22,4.15361787629953e-21
"ENSG00000144810","COL8A1",-0.401560837047411,-9.97866847384912,3.08699794143543e-22,4.47391006005135e-21
"ENSG00000169432","SCN9A",-0.495197485950899,-9.97765250100308,3.11537989834266e-22,4.50199407274951e-21
"ENSG00000154096","THY1",-0.30937332796509,-9.97463647400533,3.20116776498758e-22,4.61263366712908e-21
"ENSG00000235499","AC073046.25",-0.465940880387564,-9.96857295710338,3.38078884699144e-22,4.85745523993022e-21
"ENSG00000101680","LAMA1",-0.404465192727302,-9.96589828729267,3.46316383254421e-22,4.96155276868799e-21
"ENSG00000137673","MMP7",-0.411681742814962,-9.96445144634173,3.50855008054081e-22,5.01221440077259e-21
"ENSG00000165023","DIRAS2",-0.599932957458929,-9.96376596884502,3.53025835425898e-22,5.02885805449998e-21
"ENSG00000224650","IGHV3-74",-0.55807890841064,-9.96292469460928,3.55708260246196e-22,5.05267415122438e-21
"ENSG00000211644","IGLV1-51",-0.56692775096468,-9.9510167106207,3.95916918266632e-22,5.60788836071716e-21
"ENSG00000140968","IRF8",-0.518302882082111,-9.93266073234683,4.6689023880485e-22,6.59449489837359e-21
"ENSG00000113263","ITK",-0.644001908098805,-9.93178471721318,4.70576003407079e-22,6.62783103390252e-21
"ENSG00000197769","MAP1LC3C",-0.578095635048424,-9.93136455995653,4.72354002607915e-22,6.63418542988644e-21
"ENSG00000133110","POSTN",-0.346274045099727,-9.92780556154995,4.87684391937025e-22,6.83031361256338e-21
"ENSG00000103742","IGDCC4",-0.416560682765705,-9.9185197390372,5.30044661976835e-22,7.4028584074977e-21
"ENSG00000211959","IGHV4-39",-0.563172262022523,-9.91651960764877,5.39635745013669e-22,7.50354326894988e-21
"ENSG00000163449","TMEM169",-0.401820524339541,-9.91639165779433,5.40255115364391e-22,7.50354326894988e-21
"ENSG00000112541","PDE10A",-0.431232568249256,-9.90371511013939,6.05244721113642e-22,8.38289087415017e-21
"ENSG00000127951","FGL2",-0.54433964737205,-9.90220012352486,6.13512596882656e-22,8.45319085007714e-21
"ENSG00000243466","IGKV1-5",-0.498198741916579,-9.90216571799709,6.137016557156e-22,8.45319085007714e-21
"ENSG00000159674","SPON2",-0.475398980545055,-9.90111204251841,6.19519667932738e-22,8.50988554852662e-21
"ENSG00000087245","MMP2",-0.422181701215758,-9.89574382964965,6.50020656614582e-22,8.90439255636413e-21
"ENSG00000128268","MGAT3",-0.521062789722431,-9.8937730865097,6.61587635072413e-22,9.03808244634444e-21
"ENSG00000198768","APCDD1L",-0.480478554269253,-9.89147280318695,6.75347078218406e-22,9.20091387218537e-21
"ENSG00000211937","IGHV2-5",-0.568766516489036,-9.89070641704427,6.79994020213137e-22,9.23904918767849e-21
"ENSG00000108405","P2RX1",-0.525810480618124,-9.88724238982883,7.01396496044431e-22,9.50401756157766e-21
"ENSG00000136634","IL10",-0.443129492706294,-9.8811724526915,7.40521785243511e-22,1.00070511519393e-20
"ENSG00000101311","FERMT1",-0.629461829223121,-9.87211616601697,8.02952029806395e-22,1.08214559273099e-20
"ENSG00000211945","IGHV1-18",-0.546220046138687,-9.86051485253061,8.90601530724988e-22,1.19704506817875e-20
"ENSG00000140563","MCTP2",-0.578219924057989,-9.85850321721794,9.06736468305874e-22,1.21546443472637e-20
"ENSG00000155970","MICU3",-0.499619832880357,-9.85212107012543,9.59868812374005e-22,1.28324707536632e-20
"ENSG00000107742","SPOCK2",-0.549700824174387,-9.84909574281046,9.86122090521792e-22,1.31482945402906e-20
"ENSG00000086570","FAT2",-0.650052964483598,-9.84135713609126,1.05655967049556e-21,1.40381082586519e-20
"ENSG00000129009","ISLR",-0.342239817691123,-9.84115409805869,1.05847336270236e-21,1.40381082586519e-20
"ENSG00000107249","GLIS3",-0.54163470833279,-9.84085383440748,1.06130973340964e-21,1.40384885371646e-20
"ENSG00000139329","LUM",-0.342207885565295,-9.84038771636731,1.06572774052941e-21,1.40597327246624e-20
"ENSG00000242076","IGKV1-33",-0.506247949955705,-9.83636348196574,1.10463661818758e-21,1.45346923445734e-20
"ENSG00000165168","CYBB",-0.520772344198075,-9.82936104920299,1.17572571694048e-21,1.5429471350925e-20
"ENSG00000167191","GPRC5B",-0.388799351767729,-9.81855978727884,1.294368176128e-21,1.69419918341361e-20
"ENSG00000169515","CCDC8",-0.467403844857,-9.80917953570511,1.4069800525912e-21,1.83678858040626e-20
"ENSG00000112394","SLC16A10",-0.65578239493851,-9.80880257351162,1.41170304541794e-21,1.83815500705461e-20
"ENSG00000211640","IGLV6-57",-0.557767883105901,-9.80548389006389,1.45396706423117e-21,1.88826891458593e-20
"ENSG00000130635","COL5A1",-0.45384754386214,-9.80154562054585,1.5057512602255e-21,1.9504550002921e-20
"ENSG00000089225","TBX5",-0.263994686446073,-9.79562509614795,1.58705860837578e-21,2.05046331831497e-20
"ENSG00000254245","PCDHGA3",-0.536804532421995,-9.79083060562299,1.65607854884403e-21,2.13412184129385e-20
"ENSG00000254709","IGLL5",-0.518398095355211,-9.79038750581328,1.66260548324637e-21,2.13702504273312e-20
"ENSG00000169403","PTAFR",-0.487613087708908,-9.77439519261024,1.91603757365622e-21,2.45645842776439e-20
"ENSG00000152207","CYSLTR2",-0.445786988141544,-9.75557991917692,2.26357552411876e-21,2.89459785692936e-20
"ENSG00000198729","PPP1R14C",-0.654108383823149,-9.75448796572177,2.28556148785226e-21,2.91525699981155e-20
"ENSG00000186310","NAP1L3",-0.38048341857674,-9.74467436873866,2.49289537693091e-21,3.17162261696044e-20
"ENSG00000132854","KANK4",-0.536171792217271,-9.74392656208058,2.5094380159145e-21,3.18456601004378e-20
"ENSG00000211660","IGLV2-23",-0.459809187319533,-9.73606985972268,2.68995314750769e-21,3.40500398418695e-20
"ENSG00000228956","SATB1-AS1",-0.611654779684253,-9.73301536966784,2.76355601296535e-21,3.48933840020878e-20
"ENSG00000163131","CTSS",-0.488415026235366,-9.73208685219607,2.78632315119956e-21,3.50922311234202e-20
"ENSG00000149968","MMP3",-0.387860455842688,-9.7283790641394,2.87910557431865e-21,3.61696680190785e-20
"ENSG00000243264","IGKV2D-29",-0.607065529127164,-9.72085251175743,3.07696558528217e-21,3.85190526738806e-20
"ENSG00000131015","ULBP2",-0.506593330101976,-9.72068481225145,3.08152421391045e-21,3.85190526738806e-20
"ENSG00000102271","KLHL4",-0.44642093472649,-9.71773536473335,3.16280275671485e-21,3.94364433505593e-20
"ENSG00000122224","LY9",-0.509576218807444,-9.70970724230541,3.39495403789122e-21,4.22257964911844e-20
"ENSG00000211637","IGLV4-69",-0.559865986105668,-9.70923777280828,3.4090406396701e-21,4.22957895740707e-20
"ENSG00000231475","IGHV4-31",-0.608527187976158,-9.70216617853616,3.62836846009844e-21,4.4905550248743e-20
"ENSG00000120820","GLT8D2",-0.490556688082701,-9.69355580981389,3.91437359603723e-21,4.83255999510769e-20
"ENSG00000134775","FHOD3",-0.393638266692459,-9.68961232380343,4.05271380627232e-21,4.99102685501518e-20
"ENSG00000180537","RNF182",-0.589876884268897,-9.68825471661686,4.10145186104133e-21,5.03863864992792e-20
"ENSG00000221866","PLXNA4",-0.508350976482051,-9.68586588883987,4.18862480091922e-21,5.13311862857748e-20
"ENSG00000078081","LAMP3",-0.479049257249034,-9.68308812976341,4.29230130020705e-21,5.23670593120214e-20
"ENSG00000115602","IL1RL1",-0.53504675355235,-9.68304055700528,4.29409886358575e-21,5.23670593120214e-20
"ENSG00000241244","IGKV1D-16",-0.672356731653555,-9.68170945335008,4.34469890785351e-21,5.27885772791521e-20
"ENSG00000156475","PPP2R2B",-0.399928647977459,-9.6815766701335,4.34977876780214e-21,5.27885772791521e-20
"ENSG00000176678","FOXL1",-0.417735225300794,-9.6730351795514,4.68921888988282e-21,5.67702044780002e-20
"ENSG00000274736","CCL23",-0.557386933794598,-9.66129730142481,5.19887332301414e-21,6.27883251571756e-20
"ENSG00000138944","KIAA1644",-0.508156018923686,-9.66016790263578,5.25071467105042e-21,6.32616225427762e-20
"ENSG00000168081","PNOC",-0.51916224806107,-9.65969384114829,5.27262722464735e-21,6.33729233731653e-20
"ENSG00000198113","TOR4A",-0.383192482705014,-9.65903001371616,5.30346368070022e-21,6.35906916151106e-20
"ENSG00000239951","IGKV3-20",-0.498212746637174,-9.658299606569,5.33759942881103e-21,6.38468831197491e-20
"ENSG00000004468","CD38",-0.760139438519131,-9.65595627713484,5.4485917998842e-21,6.50189952253485e-20
"ENSG00000146070","PLA2G7",-0.423385205836749,-9.65338970637122,5.57278320322711e-21,6.63426571812751e-20
"ENSG00000182162","P2RY8",-0.427745400738691,-9.65274435570942,5.6044492196857e-21,6.65611546280962e-20
"ENSG00000172935","MRGPRF",-0.362550402408293,-9.64151975965622,6.18461947506309e-21,7.32774819320271e-20
"ENSG00000211663","IGLV3-19",-0.494324610263982,-9.63927970264122,6.30733376436162e-21,7.4554772628388e-20
