"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000165215","CLDN3","1365",-0.0263524520656824,-1.0812288833584,0.320551625906859
"ENSG00000123560","PLP1","5354",0.0506245430556896,1.08070957675777,0.320742561305288
"ENSG00000117009","KMO","8564",-0.0712693469057594,-1.08020690760714,0.320925083665038
"ENSG00000156959","LHFPL4","375323",-0.0709298303192701,-1.07872868616892,0.321604952209129
"ENSG00000173253","DMRT2","10655",-0.0495888792472237,-1.07628856789223,0.322777223517385
"ENSG00000185559","DLK1","8788",0.0869754146876445,1.07541450135076,0.32315034998582
"ENSG00000267484","CTC-518P12.6",NA,-0.0529318616692025,-1.0728703367751,0.324379540482751
"ENSG00000272991","AF129408.17",NA,0.0976098215939277,1.07065353628444,0.325443436010204
"ENSG00000183092","BEGAIN","57596",-0.060098755893399,-1.07031900738848,0.32554096969653
"ENSG00000214140","PRCD","768206",0.0603442730437083,1.06582060690416,0.327784053692496
"ENSG00000262413","RP11-498C9.3",NA,0.104316304677935,1.06327272131989,0.329026411107031
"ENSG00000157064","NMNAT2","23057",0.0573073245549639,1.06146871185372,0.329885863041249
"ENSG00000229237","HMGN1P37",NA,-0.0139103238215941,-1.06113489050558,0.329983615659253
"ENSG00000134042","MRO","83876",-0.0386579014603748,-1.0601438438323,0.33042241190779
"ENSG00000176049","JAKMIP2","9832",0.0484490826024896,1.05915833994566,0.330858668619037
"ENSG00000272541","XXbac-BPGBPG55C20.1",NA,-0.0971327853656601,-1.05892022131495,0.330906835766857
"ENSG00000203618","GP1BB","2812",0.090628907540723,1.05603636153305,0.332331447667322
"ENSG00000153064","BANK1","55024",0.0694320472725333,1.05412306842513,0.333253178869834
"ENSG00000169169","CPT1C","126129",0.0425805923191331,1.05126397898806,0.334671249116276
"ENSG00000126861","OMG","4974",-0.0513106284256405,-1.05048271349305,0.335003885331142
"ENSG00000100285","NEFH","4744",-0.0627974889953939,-1.0495897719246,0.335395225092659
"ENSG00000162614","NEXN","91624",0.0422819615495148,1.04943606135128,0.335399312023316
"ENSG00000166183","ASPG","374569",0.0662657752915729,1.0485581828745,0.335738244852946
"ENSG00000145040","UCN2","90226",0.0629895944788888,1.04849761827215,0.335738244852946
"ENSG00000186074","CD300LF","146722",0.0401571719043386,1.04811425440649,0.335801915946469
"ENSG00000131435","PDLIM4","8572",-0.0431663612551761,-1.04808439998259,0.335801915946469
"ENSG00000256546","AC156455.1","100506691",0.0687422532782766,1.04769742612446,0.33592833309624
"ENSG00000223534","HLA-DQB1-AS1","106480429",0.0735571433899279,1.04460650909078,0.337474890418053
"ENSG00000121895","TMEM156","80008",-0.0548217492752681,-1.04043276059099,0.339597530896391
"ENSG00000114374","USP9Y","8287",-0.0291608556391285,-1.03574323052088,0.342002361152489
"ENSG00000012817","KDM5D","8284",-0.0303772315527965,-1.03311063016063,0.343322936886324
"ENSG00000147573","TRIM55","84675",0.0710062825909714,1.03033223795202,0.344724464847972
"ENSG00000155970","MICU3","286097",0.0536183670830711,1.03006132448723,0.344790549490046
"ENSG00000164749","HNF4G","3174",0.0536473737654745,1.02962395201349,0.344945434553486
"ENSG00000187416","LHFPL3","375612",0.0519421447620234,1.02619327658279,0.346699951539154
"ENSG00000070808","CAMK2A","815",-0.0440767963841419,-1.02304306464241,0.348309552903002
"ENSG00000010379","SLC6A13","6540",-0.0721450580570161,-1.02261757575955,0.348458837290024
"ENSG00000169418","NPR1","4881",-0.0383136050494514,-1.02141341224219,0.349026503344559
"ENSG00000233608","TWIST2","117581",-0.0408014963599477,-1.01661826807471,0.3515302362291
"ENSG00000269981","RP11-34P13.16",NA,0.0862787590990504,1.01298845967492,0.353413638567852
"ENSG00000186231","KLHL32","114792",-0.0566779871919139,-1.01073862366925,0.354553617993673
"ENSG00000145107","TM4SF19","116211",0.0565117713817122,1.00961084285105,0.355085720094396
"ENSG00000198286","CARD11","84433",0.0516728115618119,1.00824143657561,0.355749727855521
"ENSG00000132561","MATN2","4147",-0.0610081987329807,-1.00636928391792,0.356688385794757
"ENSG00000276070","CCL4L2","9560",0.0571338719019197,1.00423022661899,0.35777426106491
"ENSG00000196126","HLA-DRB1","3123",0.0514895986129038,1.00231846798829,0.358737813920857
"ENSG00000205663","RP11-706O15.5",NA,0.0840668964808247,1.00205350577433,0.358801415689982
"ENSG00000259207","ITGB3","3690",-0.046206358465971,-0.993406059116967,0.363469557821956
"ENSG00000127324","TSPAN8","7103",0.0768949944844749,0.989303871260815,0.365654079024844
"ENSG00000151490","PTPRO","5800",-0.0478190009397362,-0.986719246980399,0.367003928964704
"ENSG00000265263","RP11-135L13.4",NA,-0.0900975498478199,-0.986348054371661,0.367126828984846
"ENSG00000268525","CTB-59C6.3",NA,-0.0518274738658067,-0.984334407398297,0.368162325362874
"ENSG00000054179","ENTPD2","954",-0.0407360595736353,-0.983586657983439,0.368494850771636
"ENSG00000166828","SCNN1G","6340",0.055016329406611,0.981110846304468,0.369790246123656
"ENSG00000278058","RP11-70D24.2","101928230",0.0524616445037457,0.980775170539141,0.369893737428285
"ENSG00000256751","PLBD1-AS1","101928290",0.0416015144274809,0.979330189151986,0.370616233003238
"ENSG00000189366","ALG1L",NA,-0.0842785487964014,-0.977393037285485,0.37161471508634
"ENSG00000224940","PRRT4","401399",-0.068291699207272,-0.976708840098014,0.371913363568317
"ENSG00000078589","P2RY10","27334",0.0526215470831975,0.974859328541474,0.372864762834969
"ENSG00000111796","KLRB1","3820",0.057236161928144,0.974229055537817,0.373086532050448
"ENSG00000184005","ST6GALNAC3","256435",0.0497150130163899,0.974162815115921,0.373086532050448
"ENSG00000121871","SLITRK3","22865",0.0627210983008404,0.969290152155014,0.375739207635339
"ENSG00000183691","NOG","9241",-0.0684882177942238,-0.967444455549002,0.376694220174595
"ENSG00000149654","CDH22","64405",-0.0655279227180633,-0.967124803806453,0.376789408738065
"ENSG00000261600","RP11-575H3.1","124906033",0.0758565721526035,0.965454102388054,0.377647098176743
"ENSG00000281272","AP003391.1",NA,0.0797710061724218,0.965066380777289,0.37778082150417
"ENSG00000089169","RPH3A","22895",0.0495439338858881,0.964096660557256,0.378243431675027
"ENSG00000110723","EXPH5","23086",0.0326192650622111,0.963731738288346,0.378364358496083
"ENSG00000249307","LINC01088",NA,0.0489886372075031,0.960330155496636,0.380204630427352
"ENSG00000225698","IGHV3-72","28410",0.0599624714420399,0.960134066290757,0.380230073524428
"ENSG00000254510","RP11-867G23.10",NA,0.0598610144148898,0.957729465796923,0.381509023763333
"ENSG00000105989","WNT2","7472",-0.0350171609747649,-0.953944102147685,0.383577209153058
"ENSG00000066230","SLC9A3","6550",0.0653714823453583,0.953383005495642,0.383810678184678
"ENSG00000066468","FGFR2","2263",0.0473462491005331,0.95276957760624,0.384074066865553
"ENSG00000255513","AC005363.9",NA,-0.0829050662704605,-0.950969116383481,0.385015357748317
"ENSG00000214491","SEC14L6","730005",-0.0475960499192553,-0.949328988162837,0.385866252002736
"ENSG00000158481","CD1C","911",0.0547583138410868,0.947119261203908,0.386975723914627
"ENSG00000258461","RP11-164J13.1",NA,0.055190813172432,0.947087461763484,0.386975723914627
"ENSG00000275395","FCGBP","8857",0.0607637013731601,0.946265151640124,0.387359957176071
"ENSG00000165799","RNASE7","84659",0.0683371746106317,0.944616792160272,0.388218470382994
"ENSG00000197261","C6orf141","135398",-0.0582273206081911,-0.944019375084995,0.38847417467417
"ENSG00000132840","BHMT2","23743",-0.0367340252831887,-0.943807007673571,0.388508773802845
"ENSG00000143502","SUSD4","55061",-0.0490669414428393,-0.940126414188683,0.390538479731675
"ENSG00000171303","KCNK3","3777",-0.061831337186044,-0.939102424831365,0.391040862179681
"ENSG00000196381","ZNF781",NA,-0.0458744911263472,-0.938693601956993,0.391188713486175
"ENSG00000203499","FAM83H-AS1","642574",-0.0200219711671298,-0.938003438520212,0.391498887053395
"ENSG00000262663","RP11-497H17.1",NA,0.0801032896060033,0.937364960540209,0.391779347193082
"ENSG00000214787","MS4A4E","643680",-0.0692136955322632,-0.936845424289487,0.391991230862094
"ENSG00000007933","FMO3","2328",0.0451863131730736,0.936625589726216,0.392030121092886
"ENSG00000260197","RP11-424G14.1",NA,-0.0174610294834637,-0.936421164689337,0.392060124190872
"ENSG00000125968","ID1","3397",0.0403502421341945,0.932495503888922,0.394242033195191
"ENSG00000263986","RP11-746M1.1",NA,0.0886177627086819,0.930364683368785,0.395388869838806
"ENSG00000101470","TNNC2","7125",0.0530781779485092,0.92702114277058,0.397243019562444
"ENSG00000152784","PRDM8","56978",-0.0429474538291684,-0.923803671789865,0.399028792522548
"ENSG00000148123","RP11-35N6.1","54886",0.0610744101142188,0.921183337384394,0.400470007026191
"ENSG00000145335","SNCA","6622",0.0363996220738771,0.915631984612571,0.403634579896272
"ENSG00000166342","NETO1","81832",-0.0570889486332584,-0.902547913849531,0.411278189248483
"ENSG00000214940","NPIPA8","101059953",-0.0828149178898863,-0.900810483589611,0.412219726461221
"ENSG00000235098","ANKRD65","441869",0.0402256255924962,0.898217534833585,0.413672732534424
"ENSG00000163209","SPRR3","6707",0.0619407025399749,0.897793938604475,0.413832826063108
"ENSG00000244538","RP11-10G12.1",NA,0.0231340009092405,0.890507632390446,0.4181016524944
"ENSG00000187922","LCN10","414332",0.0662020337990838,0.887464071085675,0.419837893066222
"ENSG00000122121","XPNPEP2","7512",0.0504991985017469,0.887118511484677,0.419951950031476
"ENSG00000140955","ADAD2","161931",-0.0631810655505881,-0.88494412343145,0.421167774227167
"ENSG00000235162","C12orf75","387882",-0.0439612204433651,-0.884788419992542,0.421167774227167
"ENSG00000223749","MIR503HG",NA,-0.0484191858468091,-0.883518670867451,0.421839560605561
"ENSG00000180767","CHST13","166012",-0.0426385450770648,-0.875517011093008,0.426590988279126
"ENSG00000006047","YBX2","51087",-0.0465776053678372,-0.874809007376397,0.426925926604157
"ENSG00000277150","F8A3","474384",-0.0744955447172019,-0.87438225282763,0.427089945355757
"ENSG00000236723","RP5-1024G6.2",NA,0.0842185275480532,0.873931044201164,0.427268859486055
"ENSG00000225783","MIAT","440823",-0.0479696877168232,-0.868941882742175,0.43021354793794
"ENSG00000274642","CH17-472G23.1",NA,0.063441060450012,0.867715858022265,0.430866387807728
"ENSG00000095932","SMIM24","284422",0.0407604955486836,0.866393140131381,0.431578883272185
"ENSG00000254855","RP11-867G23.1",NA,-0.0720536809591551,-0.865388248230416,0.432097404065113
"ENSG00000168874","ATOH8","84913",-0.0410634115102569,-0.864242965199347,0.432702229537978
"ENSG00000274877","RP11-65I12.1",NA,-0.0750299669642881,-0.863491301948423,0.433066196437548
"ENSG00000106952","TNFSF8","944",-0.0369117884825913,-0.861515232127069,0.434181431846547
"ENSG00000270132","WISP1-OT1",NA,-0.0561436586650056,-0.859821463639241,0.435124725803259
"ENSG00000186998","EMID1","129080",-0.0582873539961405,-0.856295613206042,0.437197292887145
"ENSG00000254560","BBOX1-AS1","103695435",-0.0515946263000514,-0.854267322595303,0.438350601820721
"ENSG00000169760","NLGN1","22871",0.0589191306867279,0.852462849356215,0.439367229082214
"ENSG00000152766","ANKRD22","118932",-0.0294129240476736,-0.852189442878284,0.43943826176539
"ENSG00000189223","PAX8-AS1","654433",-0.0695376931269996,-0.850621260561815,0.440309957370357
"ENSG00000007038","PRSS21","10942",-0.0579683489035499,-0.848701656372144,0.441400262838256
"ENSG00000246022","ALDH1L1-AS2","100862662",0.057734771640948,0.848152344999251,0.441642304996834
"ENSG00000282413","RP11-359E7.3",NA,0.0734774093796599,0.845769684764077,0.443021752674573
"ENSG00000171889","MIR31HG","554202",0.0601738094585973,0.84291312337275,0.44469837600051
"ENSG00000204287","HLA-DRA","3122",0.0378099766172585,0.84160566114216,0.445413187177535
"ENSG00000184305","CCSER1","401145",0.0472774366681717,0.841112093875229,0.44562144372655
"ENSG00000270100","RP11-130L8.1",NA,0.0697417617018333,0.838708988258857,0.447020332890414
"ENSG00000104537","ANXA13","312",-0.0362776080955047,-0.83733295539847,0.447779855944766
"ENSG00000129990","SYT5","6861",-0.0634106451098638,-0.837048394784294,0.44785799587714
"ENSG00000227191","TRGC2","6967",0.0516701247796545,0.836873199380136,0.447866964728333
"ENSG00000158014","SLC30A2","7780",-0.055128365599944,-0.836715177617182,0.447866964728333
"ENSG00000260459","FTLP14",NA,-0.0301232487453508,-0.83393852707467,0.449503052123677
"ENSG00000103241","FOXF1","2294",-0.0302487627535877,-0.83156098309846,0.450892194859147
"ENSG00000213023","SYT3","84258",0.057912621873886,0.830032609087961,0.451750576176731
"ENSG00000236679","RPL23AP24","728517",-0.0775797153720889,-0.82952699193895,0.45196755440319
"ENSG00000248810","RP11-362F19.1","100507639",0.0740090532686624,0.827697387691506,0.453016233039913
"ENSG00000117407","ARTN","9048",-0.0601342276739893,-0.826372052055311,0.453748913834213
"ENSG00000137941","TTLL7","79739",0.0469513087813586,0.825919591957019,0.453932822946853
"ENSG00000127249","ATP13A4","84239",0.0536389108683948,0.825634637413856,0.454011363535233
"ENSG00000166825","ANPEP","290",0.0525477686234861,0.819946266270308,0.457497091676142
"ENSG00000085552","IGSF9","57549",0.022163411766242,0.819219965202782,0.457854658026082
"ENSG00000128710","HOXD10","3236",-0.0240833057082285,-0.815347876343747,0.460204403534969
"ENSG00000185862","EVI2B","2124",0.0420701244262399,0.814575342593996,0.460592265281965
"ENSG00000280216","RP3-333H23.9",NA,-0.0567771739564512,-0.813969960399989,0.460874199805064
"ENSG00000149131","SERPING1","710",0.0340213336416315,0.811827337094311,0.462132442154191
"ENSG00000229950","TFAP2A-AS1","106660610",0.0212807180267402,0.810848640554041,0.462652095190098
"ENSG00000273837","LLNLR-470E3.1",NA,0.0591438092824632,0.808522420569534,0.464029756245453
"ENSG00000275896","PRSS2","5645",0.0511039436315332,0.802316265905762,0.46788862038931
"ENSG00000187908","DMBT1","1755",-0.0509710912575112,-0.80139232966226,0.468376381150244
"ENSG00000122877","EGR2","1959",0.04165170420643,0.800577823659834,0.468794266470106
"ENSG00000130055","GDPD2","54857",0.0580142703747487,0.798063100629997,0.470302575865027
"ENSG00000170476","MZB1","51237",-0.0400552680143172,-0.797395546369112,0.470626907755043
"ENSG00000282304","RP11-1223D19.3","128966597",0.0623600222609828,0.795477509765019,0.47175464405037
"ENSG00000229391","HLA-DRB6",NA,0.0389783859593333,0.795079727678633,0.471905969229543
"ENSG00000136634","IL10","3586",0.0365524806029945,0.793620454998734,0.472739975761425
"ENSG00000224093","RP5-1033H22.2",NA,0.0423130957647066,0.792904707554098,0.473096015389297
"ENSG00000255545","RP11-627G23.1","283177",-0.0584344253057312,-0.792185502789923,0.473454385106469
"ENSG00000182782","HCAR2","338442",-0.0315363263185964,-0.788512696823059,0.475717395841559
"ENSG00000220008","LINGO3","645191",0.0490320152483805,0.787600951663173,0.476200988759315
"ENSG00000108924","HLF","3131",0.0456676363603684,0.787422599805833,0.476210999395143
"ENSG00000105509","HAS1","3036",0.0543919809254616,0.786395269166272,0.476769465603774
"ENSG00000123119","NECAB1","64168",0.0456057497943815,0.785825719375336,0.477032274130191
"ENSG00000132872","SYT4","6860",-0.0521732550429084,-0.784480885285347,0.477796515822778
"ENSG00000256713","PGA5","5222",0.0505055044763429,0.783411772276365,0.478382842834424
"ENSG00000275131","CH17-472G23.4",NA,0.0376078206222339,0.782521821626639,0.478853454462138
"ENSG00000273389","RP13-514E23.2",NA,0.0660560671287046,0.778923550780582,0.481080902091134
"ENSG00000178860","MSC","9242",0.034604831832829,0.778517968421317,0.481238146425434
"ENSG00000230076","AC016708.2","285176",0.0778980473737272,0.778074352801093,0.481420104490374
"ENSG00000157423","HYDIN","54768",-0.0430575263530048,-0.776278237442552,0.482481018352753
"ENSG00000239704","CDRT4","284040",-0.0511457758939876,-0.775795263784247,0.482688718450993
"ENSG00000197582","GPX1P1",NA,-0.0435627259518227,-0.772620711092047,0.484648883261852
"ENSG00000128408","RIBC2","26150",-0.0254759481531814,-0.771766923951366,0.485098657938601
"ENSG00000217624","RP11-204C16.4",NA,0.0286134640287815,0.764704480144659,0.489608398170489
"ENSG00000142273","CBLC","23624",-0.0241368896831401,-0.764239563344042,0.489805319856476
"ENSG00000273802","HIST1H2BG","8339",-0.0515441754378532,-0.761843855729417,0.491251891223176
"ENSG00000147883","CDKN2B","1030",0.0330682132025482,0.761705351241839,0.491251891223176
"ENSG00000230316","FEZF1-AS1","154860",0.0584631603959329,0.75823494157229,0.493424708885563
"ENSG00000137033","IL33","90865",-0.0513008324812556,-0.755360784889295,0.495209324997891
"ENSG00000118432","CNR1","1268",-0.0501444265309378,-0.753834321318461,0.496107323414987
"ENSG00000256210","AC005255.3",NA,0.0148546791568209,0.753499161428226,0.496219430474104
"ENSG00000137766","UNC13C","440279",-0.0488230808108967,-0.752595328287988,0.496706981557938
"ENSG00000164530","PI16","221476",-0.0583186641922817,-0.750203459865035,0.49817833641229
"ENSG00000175785","PRIMA1","145270",0.0357110756450818,0.749388038398236,0.49860822337587
"ENSG00000185052","SLC24A3","57419",-0.0413995070296334,-0.746813246096199,0.500203548620758
"ENSG00000256007","ARAP1-AS1",NA,0.0582211339372751,0.743559449194723,0.502252361719457
"ENSG00000257017","HP","3240",0.0561577327971586,0.74081067582257,0.503969375720281
"ENSG00000113088","GZMK","3003",0.0427539030162424,0.736934939768382,0.506440971400563
"ENSG00000250451","HOXC-AS1","100874363",-0.0199629308006294,-0.732460181351297,0.509300450945183
"ENSG00000128578","STRIP2","57464",-0.0390265331594193,-0.732321898658404,0.509300450945183
"ENSG00000162631","NTNG1","22854",-0.0609754531587363,-0.730703722140901,0.510271974359109
"ENSG00000136872","ALDOB","229",0.0318949046869799,0.726493280338725,0.512979963815889
"ENSG00000182050","MGAT4C","25834",0.0468670858184076,0.7261907990938,0.512979963815889
"ENSG00000005102","MEOX1","4222",0.0398124843270961,0.726164382809551,0.512979963815889
"ENSG00000197409","HIST1H3D","8351",-0.0468638183357639,-0.725726072900784,0.513161871999904
"ENSG00000237945","LINC00649","100506334",-0.0569584704713045,-0.724903650761685,0.513585418186442
"ENSG00000175093","SPSB4","92369",0.0384917246737047,0.724760608955798,0.513585418186442
"ENSG00000183098","GPC6","10082",-0.0384899709153631,-0.723998582958999,0.513984909653173
"ENSG00000043591","ADRB1","153",0.0578648757600463,0.721867299460217,0.51530551329836
"ENSG00000182109","RP11-69E11.4",NA,-0.0438008811897465,-0.720600881839759,0.516045136709582
"ENSG00000187260","WDR86","349136",0.0405283020594658,0.720237334788822,0.516176969556973
"ENSG00000231389","HLA-DPA1","3113",-0.0381925694921954,-0.71760818169117,0.517835914709846
"ENSG00000251188","RP11-478C6.6",NA,-0.0444356230313478,-0.717007354628318,0.518127911858441
"ENSG00000223561","AC003090.1","646588",-0.0546066992473505,-0.71504624921858,0.51933841980046
"ENSG00000238057","ZEB2-AS1","100303491",0.0510236159956668,0.714308416671207,0.519723280482651
"ENSG00000272661","RP4-548D19.3",NA,0.0609741117040003,0.711917685890372,0.521226169313425
"ENSG00000170835","CEL","1056",0.0447249866878425,0.711250392696644,0.521563811789447
"ENSG00000204616","TRIM31","11074",-0.0403675391237805,-0.706080472065922,0.524955093573462
"ENSG00000102349","KLF8","11279",-0.0365134696152072,-0.705774083435853,0.525048468095313
"ENSG00000119147","C2orf40","84417",0.0489521472561019,0.704608115071383,0.525725897160226
"ENSG00000132517","SLC52A1","55065",0.0405237435773481,0.704037822115012,0.525998661839268
"ENSG00000277559","RP11-434E6.4",NA,0.0198042194589228,0.703322981381711,0.526369748376932
"ENSG00000129824","RPS4Y1","6192",-0.0319801390559318,-0.700257506296425,0.528341087865881
"ENSG00000189367","KIAA0408","9729",0.0332127781442191,0.699560444720828,0.528700675920962
"ENSG00000122861","PLAU","5328",-0.0344638583519109,-0.698897471706322,0.529037101924482
"ENSG00000227827","RP11-958N24.2","283955",-0.0582094101764398,-0.694970638007514,0.531601490269578
"ENSG00000138135","CH25H","9023",-0.0361341196539284,-0.694416676940172,0.53186407346937
"ENSG00000223572","CKMT1A","1159",-0.0319697740345561,-0.683922181852525,0.538945433428744
"ENSG00000166473","PKD1L2","114780",0.0377542040578986,0.682185195314834,0.540023932403958
"ENSG00000224543","SNRPGP15",NA,0.0443149080438344,0.681142417235446,0.540624743074625
"ENSG00000238271","IFNWP19","3474",0.0517130571925238,0.680601042405997,0.540880070114238
"ENSG00000251381","LINC00958","100506305",-0.0416426791006272,-0.680393821017954,0.540905045522541
"ENSG00000127743","IL17B","27190",0.0490246119202017,0.679478939308815,0.541417942286581
"ENSG00000273204","RP4-549L20.3",NA,-0.061924548127494,-0.677528549917649,0.5426456730428
"ENSG00000269929","RP11-2B6.2","112903833",-0.0537591023538044,-0.674835939399967,0.544387773796585
"ENSG00000152969","JAKMIP1","152789",0.0387003575230692,0.673570219097149,0.545144689594978
"ENSG00000140067","FAM181A","90050",0.035611444919246,0.672659967914908,0.545655929336384
"ENSG00000255629","RP11-196H14.3",NA,-0.0642924906661024,-0.672319028013355,0.54577316174742
"ENSG00000160469","BRSK1","84446",-0.0342753721311647,-0.672101396546098,0.545805041796562
"ENSG00000196866","HIST1H2AD","3013",-0.0407738623833844,-0.668131984719829,0.548436933129573
"ENSG00000175175","PPM1E","22843",0.0462833306854125,0.66697417742854,0.549121166918494
"ENSG00000229598","PRDX3P1",NA,0.0412100560907815,0.666253145620073,0.549502363415149
"ENSG00000224594","RPL29P19",NA,0.03314091554922,0.665997362717525,0.549560510084632
"ENSG00000158104","HPD","3242",-0.0454030407200103,-0.665397886780866,0.549857342605327
"ENSG00000204837","RP11-204M4.2",NA,-0.0435814446233386,-0.664695281246933,0.550225855264248
"ENSG00000272789","RP11-286H15.1",NA,-0.0444661008305036,-0.664389430449327,0.550318772786461
"ENSG00000277125","CH17-264B6.3","122149300",-0.0549497446564427,-0.655390705697164,0.556467974596583
"ENSG00000253250","C8orf88","100127983",-0.0367392232667686,-0.655083733591727,0.556561588482456
"ENSG00000230061","TRPM2-AS",NA,0.0496783330729622,0.653929764301452,0.557247139998075
"ENSG00000090104","RGS1","5996",0.035378531990996,0.652928578505541,0.557826146484985
"ENSG00000254415","SIGLEC14","100049587",0.0530595549632676,0.652663696507752,0.557890314925866
"ENSG00000181085","MAPK15","225689",-0.0342481763346382,-0.65204709507974,0.558200473658304
"ENSG00000177990","DPY19L2","283417",0.0320552266694337,0.649782698711313,0.559664073346953
"ENSG00000147689","FAM83A","84985",0.0364142341793745,0.643244680732697,0.564130267108812
"ENSG00000175707","KDF1","126695",-0.00892988425306125,-0.641242202382854,0.565416610142869
"ENSG00000274419","TBC1D3D","101060389",-0.0534286652415419,-0.640194146249159,0.566031866454868
"ENSG00000154553","PDLIM3","27295",0.0238045297059143,0.639424464815249,0.566451239638596
"ENSG00000125731","SH2D3A","10045",-0.0165872139233046,-0.638988987724016,0.566635236035507
"ENSG00000211642","IGLV10-54","28772",0.0511463764670231,0.637376701701496,0.567584725789226
"ENSG00000137077","CCL21","6366",0.0433988289483933,0.637292937557547,0.567584725789226
"ENSG00000159433","STARD9","57519",0.0272846648986897,0.635255481421887,0.56889869930271
"ENSG00000166803","KIAA0101","9768",0.0190922061866851,0.634752272123997,0.569130624032159
"ENSG00000172554","SNTG2","54221",0.0490282101968577,0.63351852853837,0.569878318424871
"ENSG00000186715","MST1L","11223",0.0427825282888167,0.632283811644208,0.570627058198604
"ENSG00000143632","ACTA1","58",0.0368382975096572,0.628271941772638,0.573341214036858
"ENSG00000164122","ASB5","140458",0.0347385679410829,0.627266461750995,0.57392934570571
"ENSG00000166922","SCG5","6447",0.0220025420914861,0.626333331073815,0.574466393410473
"ENSG00000156299","TIAM1","7074",0.0316411896451133,0.62597294102458,0.574597586246022
"ENSG00000276185","TP53TG1_2",NA,0.0415296012029494,0.625375516711035,0.57489679485574
"ENSG00000167741","GGT6","124975",-0.0243019244839164,-0.622813143714378,0.576474315200696
"ENSG00000238098","ABCA17P",NA,-0.0329055241308072,-0.622800609847734,0.576474315200696
"ENSG00000184908","CLCNKB","1188",0.0364118505750448,0.618293202344405,0.579552515520575
"ENSG00000164093","PITX2","5308",0.0238191299770475,0.615913181864466,0.581121709293773
"ENSG00000230453","ANKRD18B","441459",0.0497060468386361,0.612560768525399,0.583386551962416
"ENSG00000173805","HAP1","9001",0.0345898826285245,0.611226167895307,0.584213361607949
"ENSG00000106236","NPTX2","4885",0.031827781369867,0.610943888088349,0.584288835969794
"ENSG00000135519","KCNH3","23416",0.0385363903610837,0.607499279430553,0.586522815638264
"ENSG00000153993","SEMA3D","223117",-0.0361506618636716,-0.607464878179508,0.586522815638264
"ENSG00000242600","MBL1P",NA,-0.0427602037720066,-0.605102256421289,0.588010572752812
"ENSG00000170689","HOXB9","3219",0.0217582192284148,0.605032250678488,0.588010572752812
"ENSG00000064300","NGFR","4804",-0.0413408629380845,-0.604555507633532,0.588225165323442
"ENSG00000164761","TNFRSF11B","4982",0.0317320632258693,0.602946763469353,0.589250790659877
"ENSG00000261684","RP11-265N6.1",NA,0.0529400179521492,0.602318998477004,0.589573703679241
"ENSG00000240764","PCDHGC5","56097",0.0323567219287433,0.601387193933066,0.590114643560433
"ENSG00000249264","EEF1A1P9",NA,-0.0144583030596126,-0.600932369389412,0.590313631009291
"ENSG00000169583","CLIC3","9022",0.02957058070076,0.597549629050591,0.592614213378507
"ENSG00000129682","FGF13","2258",0.0340496951659519,0.595179290409128,0.594190311303226
"ENSG00000166831","RBPMS2","348093",0.0254625466776701,0.593399301808911,0.595343083978815
"ENSG00000176945","MUC20","200958",0.0425689722033373,0.587246894546011,0.599651030021774
"ENSG00000164946","FREM1","158326",-0.0354254403232671,-0.586455026471805,0.600093998775977
"ENSG00000099625","C19orf26","255057",-0.0283303055660402,-0.5832366406148,0.602291938582055
"ENSG00000148053","NTRK2","4915",-0.0287529703983532,-0.582516125852596,0.602683840228434
"ENSG00000238260","RP11-46F15.2",NA,-0.0443767113232985,-0.582329132944385,0.602689568973506
"ENSG00000123364","HOXC13","3229",0.030492522958765,0.580926813170417,0.603575182058468
"ENSG00000110848","CD69","969",0.0322972908382042,0.579206714620271,0.604691548174419
"ENSG00000146151","HMGCLL1","54511",-0.0393446487175594,-0.578802138518524,0.604854800333949
"ENSG00000224689","ZNF812",NA,-0.0334945520657036,-0.577722623675911,0.605507363542861
"ENSG00000166592","RRAD","6236",-0.0318683153624719,-0.57094039547007,0.610303738917631
"ENSG00000242574","HLA-DMB","3109",0.025995052763707,0.568764314440152,0.611757034682406
"ENSG00000272079","LA16c-380H5.5",NA,-0.0260663787895528,-0.566458794205125,0.613306070841614
"ENSG00000147394","ZNF185","7739",-0.0293547414985383,-0.565320176584011,0.61400492799889
"ENSG00000105650","PDE4C","5143",0.0254932384645084,0.564929604110005,0.61415809044388
"ENSG00000258608","DNAJC19P9",NA,0.0269224687506525,0.562221618373647,0.616003277101483
"ENSG00000149968","MMP3","4314",0.0229350679184239,0.560919628994767,0.61674061526756
"ENSG00000196260","SFTA2","389376",-0.0379021353107187,-0.560850649393298,0.61674061526756
"ENSG00000131094","C1QL1","10882",-0.0297670240917599,-0.55836528693082,0.61841979725912
"ENSG00000106004","HOXA5","3202",0.020194703042519,0.558192096512989,0.61841979725912
"ENSG00000267436","AC005786.7",NA,0.0486404146524668,0.555724152690916,0.620093727350585
"ENSG00000174460","ZCCHC12","170261",0.023065116997266,0.555435459213895,0.620172267141006
"ENSG00000261701","HPR","3250",-0.0338953811796258,-0.552317172898201,0.622324852472776
"ENSG00000133878","DUSP26","78986",0.0336455141976251,0.550687255036994,0.623387456546326
"ENSG00000256802","RP11-680F8.1","100130111",0.0309533444948144,0.550341365144536,0.623507814358283
