"gene_id","gene_symbol","logFC","t","P.Value","adj.P.Val"
"ENSG00000187889","C1orf168",-0.850553292776374,-16.3763741319517,1.61202471487413e-52,3.19846173586136e-51
"ENSG00000075461","CACNG4",-0.796820544852176,-16.3743982899021,1.65219759795512e-52,3.26521264418008e-51
"ENSG00000136943","CTSV",0.597713611086225,16.3634424755293,1.89376677555306e-52,3.72788735345091e-51
"ENSG00000183837","PNMA3",1.16847157790159,16.3452430961131,2.37536175565751e-52,4.6575720699167e-51
"ENSG00000152049","KCNE4",-1.04789705949547,-16.3269104412382,2.98398863548991e-52,5.82810280369122e-51
"ENSG00000197165","SULT1A2",-0.936300345118661,-16.3187600000001,3.30234855486149e-52,6.4248026359173e-51
"ENSG00000179869","ABCA13",1.20790997214559,16.317025826624,3.37433999776091e-52,6.53941860031185e-51
"ENSG00000143674","MLK4",0.843166592528562,16.2828357233298,5.16105904376418e-52,9.9634344474212e-51
"ENSG00000203709","C1orf132",-1.18733166963734,-16.2213769339367,1.10656980341326e-51,2.12801885271781e-50
"ENSG00000196090","PTPRT",-1.10026086132575,-16.2101387567598,1.27197522410994e-51,2.43673414580447e-50
"ENSG00000184731","FAM110C",-0.609223282547915,-16.191065101727,1.61105596792608e-51,3.07453428993526e-50
"ENSG00000141665","FBXO15",-0.895487678279698,-16.1597466038946,2.37407484198187e-51,4.51345026992752e-50
"ENSG00000142606","MMEL1",-0.737414551505617,-16.1560440734847,2.48536333225636e-51,4.70712752321281e-50
"ENSG00000111344","RASAL1",0.811144267528195,16.1431514685212,2.9150742562804e-51,5.50014010618944e-50
"ENSG00000138131","LOXL4",0.880148869864611,16.1426067520065,2.93477787083343e-51,5.51649975720569e-50
"ENSG00000100302","RASD2",0.730720127802419,16.1372746443979,3.13480625434108e-51,5.87042369726794e-50
"ENSG00000135374","ELF5",0.996157351617473,16.1337268763781,3.27537373891519e-51,6.11077190096117e-50
"ENSG00000218416","PP14571",-1.22811127374401,-16.1139899298132,4.1802377845277e-51,7.76995870730056e-50
"ENSG00000157193","LRP8",0.881082824034169,16.1062645139482,4.5988537512983e-51,8.5163958357376e-50
"ENSG00000268104","SLC6A14",0.951567900576005,16.0822884202403,6.18330784217285e-51,1.14083170519794e-49
"ENSG00000198732","SMOC1",0.914709745875886,16.0814001544044,6.25147151575864e-51,1.14916755804387e-49
"ENSG00000146233","CYP39A1",0.845045023944314,16.0775023069923,6.55955441079562e-51,1.20138359172081e-49
"ENSG00000162989","KCNJ3",-1.49221050191082,-16.0434531417274,9.98302262503286e-51,1.82171945712279e-49
"ENSG00000119938","PPP1R3C",-0.867870078048107,-16.0059129649886,1.58531318683742e-50,2.88238761243167e-49
"ENSG00000007306","CEACAM7",-0.859069787616543,-15.9914184274662,1.89495904545658e-50,3.43289682147932e-49
"ENSG00000185761","ADAMTSL5",-0.972181740961702,-15.9238481748615,4.34838805091465e-50,7.84907590417806e-49
"ENSG00000268496","CTD-2587H19.2",1.12602938939189,15.9165303472197,4.75714773854271e-50,8.55602111248688e-49
"ENSG00000128833","MYO5C",-0.617768812997948,-15.8964709432719,6.08490593516008e-50,1.0904849346165e-48
"ENSG00000133808","MICALCL",-0.72406189091733,-15.8871418034539,6.8225934040033e-50,1.21832025071487e-48
"ENSG00000080854","IGSF9B",-1.10926993953841,-15.8633362648063,9.13460277737347e-50,1.625374159675e-48
"ENSG00000154654","NCAM2",-0.897962890446303,-15.8586818484061,9.67069945742181e-50,1.71466302436557e-48
"ENSG00000154928","EPHB1",0.758626258089299,15.8567766537827,9.89908744913761e-50,1.74895537970629e-48
"ENSG00000131831","RAI2",-0.7854193139076,-15.8553761441323,1.00703986758069e-49,1.77295751334629e-48
"ENSG00000162545","CAMK2N1",-0.753411673847103,-15.8217776478047,1.5195139131372e-49,2.66581388269684e-48
"ENSG00000019169","MARCO",1.12293393130188,15.8199394096656,1.55408074625677e-49,2.71692438156778e-48
"ENSG00000197748","CFAP43",-0.837157719046635,-15.7880678356351,2.29483533734073e-49,3.99797097097688e-48
"ENSG00000125869","LAMP5",-0.674943951852341,-15.7853475009446,2.37241939400334e-49,4.11878367014468e-48
"ENSG00000113494","PRLR",-0.571639494137117,-15.7797357317003,2.54082854570847e-49,4.39589713790393e-48
"ENSG00000167771","RCOR2",0.844021634571028,15.7635304801957,3.09707182931402e-49,5.33977901605865e-48
"ENSG00000177679","SRRM3",-0.745986420784767,-15.7438553311857,3.93797457205082e-49,6.76627933342065e-48
"ENSG00000099769","IGFALS",-1.32195237690241,-15.6975159164013,6.92942852703206e-49,1.18654598065617e-47
"ENSG00000152953","STK32B",-1.19759374827604,-15.6957990941045,7.07591556735033e-49,1.20749412412122e-47
"ENSG00000171385","KCND3",-1.06940812781849,-15.6491807797855,1.24817774822553e-48,2.1227512724924e-47
"ENSG00000053108","FSTL4",-0.824044827192103,-15.6416311132059,1.36822635917865e-48,2.31902772742143e-47
"ENSG00000135111","TBX3",-0.681162805087551,-15.6388668340718,1.41500443889317e-48,2.39021020083306e-47
"ENSG00000231852","CYP21A2",-1.04395656329614,-15.6342091188006,1.49745882099267e-48,2.5209744461156e-47
"ENSG00000171236","LRG1",-1.15830003835232,-15.6132891629397,1.93100262051551e-48,3.23993728274415e-47
"ENSG00000099337","KCNK6",-0.787341232915048,-15.5896471589772,2.5732555498798e-48,4.3031029262204e-47
"ENSG00000184454","NCMAP",0.838051934683794,15.5737532651547,3.12074135283995e-48,5.20123558806658e-47
"ENSG00000110693","SOX6",1.04380016404656,15.5656022323216,3.44510841005946e-48,5.7227714452815e-47
"ENSG00000078081","LAMP3",0.69529181437278,15.5576678936717,3.79310240528142e-48,6.27997086967123e-47
"ENSG00000170011","MYRIP",-0.949174650520401,-15.5321424089149,5.16848672925557e-48,8.52885598887058e-47
"ENSG00000182580","EPHB3",0.557784049840211,15.515896928585,6.29243348428592e-48,1.03493971781018e-46
"ENSG00000259171","RP11-903H12.5",-0.442978209696622,-15.5151781129002,6.34744070684543e-48,1.04056405030253e-46
"ENSG00000090534","THPO",-0.941340194928936,-15.4966459169906,7.94365596092043e-48,1.2979830001504e-46
"ENSG00000230148","HOXB-AS1",-0.676422452320573,-15.4950717312612,8.09641607146222e-48,1.31681740591231e-46
"ENSG00000172159","FRMD3",0.804595705896029,15.4949169315066,8.11159522041982e-48,1.31681740591231e-46
"ENSG00000179348","GATA2",-1.07765044619616,-15.4859998420827,9.03559788289975e-48,1.46207085483815e-46
"ENSG00000149534","MS4A2",-0.781208050767738,-15.4820046395844,9.48294003476575e-48,1.52950645722028e-46
"ENSG00000160460","SPTBN4",-0.820486456779646,-15.4631731686473,1.19075251486157e-47,1.91439311070991e-46
"ENSG00000137673","MMP7",0.578812183382624,15.4361263690755,1.65089977250875e-47,2.64567271235377e-46
"ENSG00000225526","MKRN2OS",-0.733329142060296,-15.4317748931447,1.7399536626624e-47,2.77947869434888e-46
"ENSG00000135638","EMX1",-1.16319854113214,-15.4309461964321,1.75744828740436e-47,2.79848453408338e-46
"ENSG00000159763","PIP",-1.04521630652784,-15.4160692056554,2.10310546030152e-47,3.33826263539924e-46
"ENSG00000106571","GLI3",-0.687211529782198,-15.3942695172728,2.73558597972154e-47,4.32845882867333e-46
"ENSG00000132031","MATN3",-0.786101735415207,-15.3932662517229,2.76887561833638e-47,4.36731170084603e-46
"ENSG00000103056","SMPD3",-0.930025911175559,-15.3925691969266,2.79224229049393e-47,4.39031806681436e-46
"ENSG00000182253","SYNM",0.790198340529055,15.3891847332618,2.90852128734717e-47,4.55881079521499e-46
"ENSG00000164434","FABP7",1.1477031118319,15.3833823152636,3.11921590540416e-47,4.873774852194e-46
"ENSG00000225472","RP11-120J1.1",1.07058315321187,15.3638210630052,3.94815005978606e-47,6.14976644826489e-46
"ENSG00000106927","AMBP",-0.784539893902826,-15.3499432094989,4.66618085872388e-47,7.2456224514346e-46
"ENSG00000075223","SEMA3C",-0.659929170116153,-15.315588538602,7.05419364148438e-47,1.09198043985826e-45
"ENSG00000232803","SLCO4A1-AS1",1.18029861893327,15.2991880291156,8.59118471669235e-47,1.32580011060067e-45
"ENSG00000153132","CLGN",-0.973548623814224,-15.2871129355355,9.93227638566094e-47,1.52804252087091e-45
"ENSG00000049130","KITLG",-0.718816622670413,-15.275874453973,1.13672410394371e-46,1.74344187721428e-45
"ENSG00000134690","CDCA8",0.582498028818047,15.2584691972046,1.40078787841485e-46,2.14187748993097e-45
"ENSG00000079337","RAPGEF3",-0.663967410873389,-15.2150445448924,2.35750569503143e-46,3.59375868145035e-45
"ENSG00000121753","ADGRB2",-0.823359911630735,-15.1716763781085,3.96167722368242e-46,6.0207860542286e-45
"ENSG00000010310","GIPR",-0.918494198939948,-15.1591211990462,4.60334075424737e-46,6.97475871855662e-45
"ENSG00000198133","TMEM229B",-0.766533518716991,-15.1487040399946,5.21365458029385e-46,7.87561114848013e-45
"ENSG00000140022","STON2",-0.896637615889541,-15.1354711837424,6.1065485133271e-46,9.19660920681792e-45
"ENSG00000154277","UCHL1",0.602661868189924,15.1312947926701,6.41883765569243e-46,9.63789437791657e-45
"ENSG00000064886","CHI3L2",1.03353760437295,15.1305769561642,6.47409495704538e-46,9.69175891773261e-45
"ENSG00000103257","SLC7A5",0.902455590209504,15.1220702771498,7.16616511761198e-46,1.06957688322567e-44
"ENSG00000232352","SEMA3B-AS1",-1.01112274008384,-15.1090165671837,8.37421398679222e-46,1.2461627956536e-44
"ENSG00000172201","ID4",0.712190587945879,15.1002373240019,9.29882866597146e-46,1.37964817002544e-44
"ENSG00000229776","C4B-AS1",-1.02740333995738,-15.0987968371154,9.45997107440105e-46,1.39527596967567e-44
"ENSG00000233627","C4A-AS1",-1.02740333995738,-15.0987968371154,9.45997107440105e-46,1.39527596967567e-44
"ENSG00000137440","FGFBP1",1.00198503066798,15.0963917516175,9.73524733557249e-46,1.43165401993713e-44
"ENSG00000134240","HMGCS2",-1.04949220386838,-15.0950432014112,9.89307583887243e-46,1.4505976303332e-44
"ENSG00000170421","KRT8",-0.347423014948945,-15.0723613856802,1.29643609094185e-45,1.89537440196177e-44
"ENSG00000092758","COL9A3",1.05414223898883,15.0650286036152,1.41478445732816e-45,2.0623680135979e-44
"ENSG00000147889","CDKN2A",0.658548705544118,15.0578168704203,1.54167546066329e-45,2.24080735561525e-44
"ENSG00000111846","GCNT2",0.967719414799057,15.0386764760377,1.93618814072719e-45,2.80404879450273e-44
"ENSG00000152977","ZIC1",1.0411847857005,15.0384937949881,1.94040176579589e-45,2.80404879450273e-44
"ENSG00000152939","MARVELD2",-0.412267223394183,-15.0343977491474,2.03731666507465e-45,2.93561479117384e-44
"ENSG00000198807","PAX9",-0.702860442553954,-15.0145946537573,2.5783838919225e-45,3.70457455735991e-44
"ENSG00000148798","INA",0.874851123664284,15.0028363191469,2.96515043552816e-45,4.24806652654463e-44
"ENSG00000136883","KIF12",-0.564406666690481,-14.9848386073979,3.6719990187103e-45,5.24571288387186e-44
"ENSG00000157303","SUSD3",-1.20508101602835,-14.9695775200197,4.4013869358397e-45,6.26978195988562e-44
"ENSG00000084628","NKAIN1",-0.924534248733195,-14.9569694149328,5.11167391032597e-45,7.26090044080394e-44
"ENSG00000135116","HRK",0.970406671707327,14.9510860940599,5.48114237518198e-45,7.76365775521526e-44
"ENSG00000259345","RP11-624L4.1",-0.790246154240851,-14.9320890064206,6.86575226381289e-45,9.69739020312555e-44
"ENSG00000114248","LRRC31",-1.27899855310011,-14.9068275241551,9.26084687151678e-45,1.3043446297911e-43
"ENSG00000116133","DHCR24",-0.60628134856344,-14.9036438287097,9.61658555716219e-45,1.35064403892727e-43
"ENSG00000182107","TMEM30B",-0.388502062479262,-14.8801655464656,1.26964301993696e-44,1.77821151251676e-43
"ENSG00000249992","TMEM158",0.872944748326624,14.8690654969027,1.44773654620903e-44,2.02197841649306e-43
"ENSG00000177359","OVOS2",1.15654499533254,14.8666564141604,1.489563210864e-44,2.07460057223399e-43
"ENSG00000136231","IGF2BP3",0.839566293475776,14.863482567031,1.54651184644667e-44,2.14793312006482e-43
"ENSG00000168421","RHOH",-0.83106440409174,-14.8586513930849,1.63739073567827e-44,2.26785420454054e-43
"ENSG00000126562","WNK4",-1.17650558555664,-14.8553881621691,1.70176786248142e-44,2.35050809735002e-43
"ENSG00000277010","RP11-616M22.12",-1.175777285852,-14.8487047096164,1.84160048780256e-44,2.53663979036165e-43
"ENSG00000234964","FABP5P7",0.663780129457397,14.8468356377536,1.88271544832801e-44,2.58614759385716e-43
"ENSG00000171119","NRTN",0.755836611244015,14.834049849468,2.1895934368858e-44,2.99944306422712e-43
"ENSG00000188910","GJB3",0.857355953889804,14.8254431468322,2.42375805305908e-44,3.31114488122825e-43
"ENSG00000168280","KIF5C",-0.777452877730235,-14.8236938180472,2.47432139475884e-44,3.37101007460332e-43
"ENSG00000225511","LINC00475",-0.836675878707988,-14.8221788040819,2.51896071142943e-44,3.42250096661607e-43
"ENSG00000173917","HOXB2",-0.910397489197902,-14.8127974677283,2.81381625629399e-44,3.81275915486991e-43
"ENSG00000182575","NXPH3",-0.815106350419519,-14.8053676098642,3.07154816698022e-44,4.15074076618949e-43
"ENSG00000204338","CYP21A1P",-1.09239227846747,-14.7877541553357,3.78044821296601e-44,5.0949436832426e-43
"ENSG00000140284","SLC27A2",-0.81207782217258,-14.7802937990882,4.12784864548137e-44,5.54818366328142e-43
"ENSG00000198598","MMP17",-0.841462883194441,-14.7749030927772,4.39850699624217e-44,5.89612197887691e-43
"ENSG00000026559","KCNG1",1.0569053581753,14.7616271093559,5.14288680538459e-44,6.87551711949812e-43
"ENSG00000136099","PCDH8",1.01572371725599,14.7484865646694,6.00317652600639e-44,8.00423536800852e-43
"ENSG00000112394","SLC16A10",0.901624314622974,14.7367333515398,6.89340630650586e-44,9.16676370545992e-43
"ENSG00000010438","PRSS3",0.920921646420295,14.7261775866746,7.80449184314456e-44,1.03507849378575e-42
"ENSG00000013588","GPRC5A",-0.538200102171166,-14.6841492659495,1.27870507324098e-43,1.69140882703833e-42
"ENSG00000115163","CENPA",0.482517703205784,14.6563805562732,1.77112294665218e-43,2.33657380824826e-42
"ENSG00000162814","SPATA17",-0.523720302687187,-14.6500372417209,1.90785442825364e-43,2.51033477401794e-42
"ENSG00000086205","FOLH1",0.484136604079964,14.6249820394168,2.55877513080432e-43,3.3579726126041e-42
"ENSG00000135549","PKIB",-0.771489181245625,-14.6079833833441,3.12214223795393e-43,4.08657360988734e-42
"ENSG00000134874","DZIP1",0.50758765039228,14.5351558154696,7.31202613976814e-43,9.5457260310289e-42
"ENSG00000181418","DDN",0.730768316425894,14.5225336175486,8.47192972513236e-43,1.10311584962661e-41
"ENSG00000176678","FOXL1",0.574249289129826,14.5045993102132,1.04419595963733e-42,1.35609864887965e-41
"ENSG00000143365","RORC",-0.535995293389703,-14.4796748671727,1.3959248985157e-42,1.808192873725e-41
"ENSG00000080986","NDC80",0.502496731441784,14.4357684290835,2.32621698347224e-42,3.00544829905974e-41
"ENSG00000085999","RAD54L",0.662222206589656,14.4345235338177,2.36011325736713e-42,3.04138306361743e-41
"ENSG00000140519","RHCG",0.900591617582948,14.4286367813271,2.52718601240239e-42,3.24831106992595e-41
"ENSG00000157613","CREB3L1",-0.665650979297611,-14.4228236120512,2.70372937545137e-42,3.46631971211715e-41
"ENSG00000149926","FAM57B",-0.669666019232853,-14.3964962596195,3.67020522260308e-42,4.69335706215227e-41
"ENSG00000102554","KLF5",0.679420967454093,14.3827544173547,4.30438794762511e-42,5.49029074952183e-41
"ENSG00000105880","DLX5",0.554131601590337,14.3773319166011,4.58368808532113e-42,5.83166423068846e-41
"ENSG00000166743","ACSM1",-0.78041739056544,-14.3740529266623,4.76126789260626e-42,6.0422181378252e-41
"ENSG00000091482","SMPX",0.886723899518489,14.367580454084,5.13216584819578e-42,6.4964124660706e-41
"ENSG00000166682","TMPRSS5",1.02692006519335,14.3590444275467,5.6656783317705e-42,7.15363425728598e-41
"ENSG00000109101","FOXN1",-0.643542395454221,-14.3537868578228,6.02142337948091e-42,7.58365664922029e-41
"ENSG00000249306","LINC01411",-1.08109220520547,-14.3111992716954,9.8563258516614e-42,1.23823189091224e-40
"ENSG00000164309","CMYA5",-0.651578364712014,-14.3081495135465,1.02100165847334e-41,1.27945069984128e-40
"ENSG00000232415","CTB-51J22.1",-0.914607272343687,-14.3046247371685,1.06345777569876e-41,1.32932221962345e-40
"ENSG00000027869","SH2D2A",0.805126453362548,14.2964185944124,1.1692399314127e-41,1.45790515138741e-40
"ENSG00000146955","RAB19",-0.425624813516985,-14.2930024107403,1.21630905994004e-41,1.51282221385577e-40
"ENSG00000280237","MIR4697HG",-0.814789531282233,-14.2919983195984,1.23049934010751e-41,1.52667411924009e-40
"ENSG00000101098","RIMS4",-0.959220736785497,-14.2699409487325,1.58740551548489e-41,1.9646107864912e-40
"ENSG00000197472","ZNF695",0.593851458115416,14.2024044198776,3.45708883429464e-41,4.26801090653659e-40
"ENSG00000183831","ANKRD45",0.67523541062478,14.2015201052505,3.49244969163032e-41,4.30104641826394e-40
"ENSG00000177459","ERICH5",1.01780270731515,14.1953965174439,3.74739967420854e-41,4.60368510345029e-40
"ENSG00000178999","AURKB",0.456539730672501,14.1820320802263,4.37003660904288e-41,5.35543702088588e-40
"ENSG00000254726","MEX3A",0.655189901343568,14.1651659165,5.30489711981547e-41,6.48520430295289e-40
"ENSG00000112742","TTK",0.483056003482346,14.1621226936863,5.49365728864154e-41,6.69958205931895e-40
"ENSG00000165821","SALL2",-0.702083621194006,-14.1577161008938,5.77890285508162e-41,7.03029544413823e-40
"ENSG00000101213","PTK6",-0.598800831073013,-14.1165771100056,9.26577451511998e-41,1.12448719843689e-39
"ENSG00000257341","AL928654.7",-0.778864050591908,-14.1100088589546,9.9904335486988e-41,1.20949558700954e-39
"ENSG00000111206","FOXM1",0.610134832443796,14.1045607309632,1.06341544382582e-40,1.28431816887176e-39
"ENSG00000012171","SEMA3B",-0.977026833207022,-14.0986958992878,1.13733569425393e-40,1.37028396898064e-39
"ENSG00000164855","TMEM184A",-0.469641485063985,-14.0860297932785,1.31490695726592e-40,1.58041701594461e-39
"ENSG00000170369","CST2",-0.713376943326085,-14.0823389602918,1.37166560223098e-40,1.64468297629614e-39
"ENSG00000172236","TPSAB1",-0.632016846717495,-14.0677168704056,1.62154886159853e-40,1.9396517483236e-39
"ENSG00000112981","NME5",-0.808945779154593,-14.0671459600329,1.63217575623677e-40,1.94770376639233e-39
"ENSG00000198944","SOWAHA",-0.905126902772944,-14.0660652462524,1.65248244021463e-40,1.96724100025551e-39
"ENSG00000173838","MARCH10",-0.852850807546477,-14.0483902583579,2.0226743759121e-40,2.40222609965807e-39
"ENSG00000100968","NFATC4",-0.674276932406368,-14.043161507086,2.14725455323235e-40,2.5441404659151e-39
"ENSG00000157502","MUM1L1",-0.831435460981647,-14.0371968989498,2.29872477623055e-40,2.71358709351672e-39
"ENSG00000204655","MOG",0.80431318371633,14.0371056873315,2.30112185530218e-40,2.71358709351672e-39
"ENSG00000177614","PGBD5",0.777625170771083,14.0325066377036,2.42527067218578e-40,2.85325961433622e-39
"ENSG00000149403","GRIK4",-0.780951357681877,-14.021821708391,2.74006885398087e-40,3.21604325584609e-39
"ENSG00000214456","PLIN5",-1.0017075093986,-13.9795770030599,4.43679483349597e-40,5.19531010948005e-39
