"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000146054","TRIM7","81786",0.0985289476925903,1.89516253665982,0.0733109644058684
"ENSG00000270550","IGHV3-30","28439",0.0741757077834691,1.89493165423428,0.0733309967251714
"ENSG00000171049","FPR2","2358",-0.099121959370538,-1.89344176640388,0.0735609238891731
"ENSG00000189423","USP32P3",NA,0.0924419351120322,1.89215798678829,0.0737569523626753
"ENSG00000160469","BRSK1","84446",0.0725887951994307,1.88805515323875,0.0744272288127493
"ENSG00000144681","STAC","6769",0.0925684937705381,1.88704635199264,0.0745786992555355
"ENSG00000167619","TMEM145","284339",0.097223498729974,1.88534607717322,0.0748474090559079
"ENSG00000165566","AMER2","219287",-0.0789330661663693,-1.88357923429315,0.0751282080152278
"ENSG00000136099","PCDH8","5100",-0.109489219072368,-1.87969229721201,0.0757717265979056
"ENSG00000211670","IGLV3-9","28804",0.104114589011552,1.8787484707692,0.0759142687316626
"ENSG00000079385","CEACAM1","634",0.0738004177404148,1.87823196207126,0.0759837512871894
"ENSG00000257607","RP11-449P15.1",NA,0.0843815940892898,1.87708720277522,0.0761611108824953
"ENSG00000211658","IGLV3-27","28791",0.107933764381009,1.87690965782105,0.0761725388169277
"ENSG00000236058","RP11-215A21.2","729340",0.0283107030828686,1.87643578779146,0.0762348815936277
"ENSG00000202538","RNU4-2","26834",0.0960501149272438,1.87516429754478,0.0764345288968806
"ENSG00000140297","GCNT3","9245",0.0781916483242433,1.87079288502366,0.0771711522157083
"ENSG00000226363","HAGLROS",NA,0.064685868703961,1.86514672785801,0.0781368916554352
"ENSG00000164078","MST1R","4486",0.0640562915589567,1.86436450799148,0.0782546128177796
"ENSG00000234648","AL162151.3",NA,0.143453247190462,1.86325629091163,0.0784298031195616
"ENSG00000161133","USP41","373856",-0.0815797232991909,-1.86294223624583,0.0784654575495132
"ENSG00000150337","FCGR1A","2209",0.0480518967232528,1.86281169502757,0.0784688287947988
"ENSG00000198046","ZNF667","63934",0.082476156302401,1.86211024586514,0.0785727167733889
"ENSG00000243422","RPL23AP49","653236",0.0937294253495059,1.86109044654782,0.078732867172615
"ENSG00000091482","SMPX","23676",-0.0966083260444982,-1.86051648337947,0.0788145175905208
"ENSG00000235576","AC092580.4","101929531",0.0997751840156326,1.85908640713428,0.0790476551633837
"ENSG00000188095","MESP2","145873",0.080381163140625,1.8550702462628,0.079741309407427
"ENSG00000182333","LIPF","8513",0.0794125031167127,1.85275885835421,0.0801342915417478
"ENSG00000135519","KCNH3","23416",0.0885803580128722,1.85209380207315,0.0802334048337505
"ENSG00000198088","NUP62CL","54830",0.0743128318404747,1.85107840712524,0.0803954706667914
"ENSG00000146070","PLA2G7","7941",-0.0627098566324339,-1.85082681202369,0.0804205903961547
"ENSG00000169783","LINGO1","84894",0.0768958280459956,1.84945980055725,0.080646196846113
"ENSG00000135253","KCP","375616",-0.0624748663061212,-1.84694164656303,0.0810801143483187
"ENSG00000258064","RP11-293I14.2",NA,0.124737219483318,1.84185036448618,0.0819840677640791
"ENSG00000204060","FOXO6","100132074",0.0629234053874892,1.84095321727653,0.082127361248416
"ENSG00000105219","CNTD2","79935",0.104248332248786,1.83975668539539,0.0823256185033081
"ENSG00000139438","FAM222A","84915",-0.0700354490498057,-1.83824569463987,0.0825819248439233
"ENSG00000261349","RP3-465N24.5",NA,0.1227394427955,1.83802698898299,0.0826014991991109
"ENSG00000104140","RHOV","171177",0.0450322599867691,1.83484977857903,0.0831654225584695
"ENSG00000262539","RP11-259G18.3",NA,0.117442006846145,1.83240600783245,0.0835964957995539
"ENSG00000185666","SYN3","8224",0.0755271441783087,1.83220066124069,0.0836137586782725
"ENSG00000230076","AC016708.2","285176",-0.13813256158551,-1.82948074096222,0.0840980951981139
"ENSG00000163235","TGFA","7039",-0.0715334630842791,-1.82916617888404,0.0841357658389067
"ENSG00000124731","TREM1","54210",-0.0671802268702678,-1.82560319949113,0.0847804010428921
"ENSG00000275410","HNF1B","6928",0.0576149936680473,1.82443847863431,0.0849777917877973
"ENSG00000233327","USP32P2",NA,0.0907386058948705,1.82377887805286,0.0850805780139069
"ENSG00000226051","ZNF503-AS1","253264",-0.0864633638909699,-1.82281394537691,0.0852409128429866
"ENSG00000186007","LEMD1","93273",-0.112586374810203,-1.82128950805112,0.0855070038523578
"ENSG00000132744","ACY3","91703",0.0806282400711378,1.81669810107362,0.0863555309695631
"ENSG00000244116","IGKV2-28","28921",0.0695768691074415,1.81521123185762,0.0866172525897561
"ENSG00000227471","AKR1B15","441282",0.0871924827200425,1.81442517216303,0.0867457330690879
"ENSG00000103089","FA2H","79152",-0.0550807214104415,-1.80626039562872,0.0882816113162437
"ENSG00000075643","MOCOS","55034",-0.0533113533597665,-1.80621192580569,0.0882816113162437
"ENSG00000271200","RP11-430G17.3",NA,-0.122938527412632,-1.80528445269677,0.0884394604661235
"ENSG00000183186","C2CD4C","126567",0.0792052442706279,1.8042180752278,0.0886245123156264
"ENSG00000145113","MUC4","4585",0.0780947792522358,1.80374128590192,0.088695204028605
"ENSG00000137747","TMPRSS13","84000",-0.0530543954042611,-1.80310751327612,0.0887964778044383
"ENSG00000072041","SLC6A15","55117",0.110405440016954,1.80181513641257,0.0890051821500336
"ENSG00000163406","SLC15A2","6565",-0.102340829521573,-1.80180977081156,0.0890051821500336
"ENSG00000182489","XKRX","402415",-0.0553624315466555,-1.80139064612779,0.0890648654744699
"ENSG00000158769","F11R","50848",0.0463351756189322,1.79812695512097,0.0896810042757163
"ENSG00000234665","RP11-262H14.3","403323",0.119812187860277,1.79667833279078,0.0899432145420451
"ENSG00000135480","KRT7","3855",0.0600625625524758,1.79500472424405,0.0902437182282625
"ENSG00000011422","PLAUR","5329",0.063141910834564,1.79492530500996,0.0902437182282625
"ENSG00000213131","YWHAZP4",NA,-0.0390184633562562,-1.79220815647161,0.0907581157178042
"ENSG00000176387","HSD11B2","3291",-0.0495261282609067,-1.79208083060757,0.0907609026796515
"ENSG00000279508","AL589743.1",NA,0.0650211258441351,1.7905213082195,0.0910472160736292
"ENSG00000076826","CAMSAP3","57662",0.0296615589064509,1.79041009498653,0.0910472160736292
"ENSG00000162366","PDZK1IP1","10158",0.0697216288440752,1.78678315736609,0.0917468161167936
"ENSG00000257542","OR7E47P",NA,0.0708956985062413,1.783253812078,0.0924311401024691
"ENSG00000237330","RNF223","401934",0.044951011334174,1.78309478826601,0.0924402854807327
"ENSG00000104369","JPH1","56704",-0.0713118303857795,-1.78178174635776,0.0926815793887949
"ENSG00000237988","OR2I1P","442197",0.0718495721581162,1.78111343201864,0.0927933470487955
"ENSG00000109182","CWH43","80157",0.0969347232263438,1.77979475256557,0.0930365045458962
"ENSG00000211949","IGHV3-23","28442",0.0704829287546661,1.77930597783499,0.093112313512302
"ENSG00000231245","C1DP1",NA,0.0606489069276032,1.77784809026331,0.0933843241842165
"ENSG00000135750","KCNK1","3775",0.0891514349352544,1.77753785282513,0.0934241668810374
"ENSG00000231439","WASIR2","100132169",0.0869580481295239,1.77682478650058,0.0935457079797417
"ENSG00000279624","RP5-1042K10.14",NA,0.130871009420013,1.77643855487187,0.0936010262760357
"ENSG00000164935","DCSTAMP","81501",0.0510434532274533,1.77171130340753,0.0945411003775131
"ENSG00000159387","IRX6","79190",0.0720420626717378,1.77048128121264,0.0947694456487253
"ENSG00000186919","ZACN","353174",-0.109598155372158,-1.77036871365673,0.0947694456487253
"ENSG00000181143","MUC16","94025",-0.0869288700211829,-1.76989844108558,0.0948425426040254
"ENSG00000181617","FDCSP","260436",0.104237974712512,1.76909509927878,0.0949840544673669
"ENSG00000142549","IGLON5","402665",0.0773997607362745,1.76729463167559,0.0953308960428749
"ENSG00000237742","RP11-624M8.1","105377986",0.104097262474018,1.76536200116878,0.0957060439405739
"ENSG00000125657","TNFSF9","8744",0.0661479166279033,1.75863247041887,0.0970806891512518
"ENSG00000211941","IGHV3-11","28450",0.0756759068868894,1.75760821755517,0.0972710410024872
"ENSG00000162747","FCGR3B","2215",0.0791792081617168,1.7555637579247,0.0976757567657616
"ENSG00000109846","CRYAB","1410",0.062287375943145,1.75148325031688,0.0985116135641209
"ENSG00000235333","PVRIG2P",NA,-0.0920983704272444,-1.7512562756785,0.0985354236853191
"ENSG00000272398","CD24","100133941",-0.0569075455484256,-1.75099553240742,0.0985663846522989
"ENSG00000129455","KLK8","11202",0.0931419935442555,1.7488526706879,0.0989962541109021
"ENSG00000211955","IGHV3-33","28434",0.0812507339104717,1.74741352250718,0.0992777913128638
"ENSG00000161509","GRIN2C","2905",-0.0893091097350446,-1.74624780557657,0.0995016623273087
"ENSG00000167772","ANGPTL4","51129",0.0851109093264333,1.74378262547981,0.100003718833217
"ENSG00000163435","ELF3","1999",0.0276262151322534,1.74322350878149,0.100098890494273
"ENSG00000241351","IGKV3-11","28914",0.0752471281282935,1.74145330364491,0.100453973961802
"ENSG00000221890","NPTXR","23467",0.0758053880015607,1.73898360084352,0.100960806352478
"ENSG00000230453","ANKRD18B","441459",-0.106393003228324,-1.73850917008887,0.101038400412677
"ENSG00000256500","RP11-73M18.2",NA,0.0422562144973,1.72876154239261,0.103134255341489
"ENSG00000185269","NOTUM","147111",0.0699138852392448,1.72691989378207,0.1035135801858
"ENSG00000171219","CDC42BPG","55561",-0.0338627199680173,-1.72607616521024,0.103673976526913
"ENSG00000127324","TSPAN8","7103",0.10098036188317,1.72196644254434,0.104556951252602
"ENSG00000242076","IGKV1-33","28933",0.0683312789507957,1.71470947914736,0.106150670672391
"ENSG00000180739","S1PR5","53637",0.0606399281045612,1.7136357031879,0.106365959154853
"ENSG00000187210","GCNT1","2650",0.0829905294238534,1.71244144191393,0.106608726844276
"ENSG00000101204","CHRNA4","1137",-0.0900325031431752,-1.71209230750383,0.106661321752719
"ENSG00000176678","FOXL1","2300",0.0571145753136219,1.7111240593483,0.106853589815854
"ENSG00000236698","EIF1AXP1",NA,0.0572977715663372,1.70823199407729,0.107481631023965
"ENSG00000132872","SYT4","6860",-0.0854768446506757,-1.70384282483801,0.108454088634759
"ENSG00000163121","NEURL3","93082",0.0555465082514857,1.70095055296176,0.109089633471602
"ENSG00000276101","RP11-455O6.8",NA,0.113998998025294,1.70061241603008,0.109140586224552
"ENSG00000254615","RP11-395G23.3",NA,-0.0805913168985007,-1.69925286334773,0.109426291245286
"ENSG00000109205","ODAM","54959",-0.103087562260068,-1.6957740072569,0.11020192147292
"ENSG00000211972","IGHV3-66","28412",0.092126229232044,1.69359493684363,0.110679883733307
"ENSG00000132698","RAB25","57111",0.0194245863495952,1.69341924992973,0.110693656874235
"ENSG00000176381","PRR18","285800",-0.0881563814792691,-1.69296290909072,0.110772600363654
"ENSG00000082497","SERTAD4","56256",0.0495688740475854,1.69182898761604,0.11100912464429
"ENSG00000247627","MTND4P12","100293090",-0.117384796635825,-1.69106464983097,0.111159944148891
"ENSG00000204179","PTPN20","26095",0.0935106021042313,1.69081357793773,0.111191318713449
"ENSG00000088726","TMEM40","55287",-0.0716265542310541,-1.6904897621267,0.11123965024955
"ENSG00000267605","CTD-3220F14.1",NA,0.0637265921055511,1.68679093975774,0.112076818198718
"ENSG00000135454","B4GALNT1","2583",-0.0629450233004508,-1.67593526865103,0.1146166786123
"ENSG00000129194","SOX15","6665",0.0795411313697577,1.67347203418402,0.115177661568739
"ENSG00000132677","RHBG","57127",-0.0612502943384942,-1.67332485943808,0.115184877735186
"ENSG00000174607","UGT8","7368",-0.0820652548145825,-1.66996963533539,0.115962697460413
"ENSG00000184454","NCMAP","400746",0.0767173674961905,1.66535014589504,0.117051108316734
"ENSG00000011347","SYT7","9066",0.0481832548490554,1.66291993544133,0.117613375361718
"ENSG00000115616","SLC9A2","6549",0.106230127603841,1.66080328525816,0.11810111100915
"ENSG00000136842","TMOD1","7111",0.0711819747216329,1.65959755667568,0.118363243425342
"ENSG00000137441","FGFBP2","83888",0.093983882971198,1.65949642775435,0.118363243425342
"ENSG00000162728","KCNJ9","3765",-0.0663801128175526,-1.65848687010924,0.118581745705846
"ENSG00000163331","DAPL1","92196",0.0815192275258935,1.65735956207622,0.118829463395174
"ENSG00000228748","RP13-39P12.3",NA,-0.0830551352971205,-1.65469085534256,0.119457130129488
"ENSG00000261040","WFDC21P",NA,-0.0608362937122719,-1.65347847572778,0.119727264392591
"ENSG00000103175","WFDC1","58189",0.058352246034234,1.65171922402347,0.120133235304853
"ENSG00000101282","RSPO4","343637",-0.0950019698863498,-1.647321126708,0.121196930734326
"ENSG00000164434","FABP7","2173",-0.104808774234355,-1.64532310378876,0.121666492972706
"ENSG00000130701","RBBP8NL","140893",-0.0233022005611465,-1.643073682978,0.122200556262151
"ENSG00000177508","IRX3","79191",0.0337877157403845,1.6426202638815,0.122269963957167
"ENSG00000064195","DLX3","1747",0.0654856049879096,1.64256103113565,0.122269963957167
"ENSG00000161896","IP6K3","117283",-0.101972470477049,-1.64098906210771,0.122635451121128
"ENSG00000066032","CTNNA2","1496",0.0825945216121518,1.64075761384063,0.122663976957104
"ENSG00000130948","HSD17B3","3293",0.102652723578339,1.63658276358101,0.123688477293247
"ENSG00000160716","CHRNB2","1141",0.0856372284678368,1.63462866342278,0.124154314679609
"ENSG00000214855","APOC1P1",NA,0.062144891264537,1.63264334962971,0.124629464966767
"ENSG00000176244","ACBD7","414149",-0.0647638351296436,-1.63152021720903,0.124885756487076
"ENSG00000272440","RP11-379F4.6",NA,-0.107888122941827,-1.6309599827567,0.124998580859826
"ENSG00000211648","IGLV1-47","28822",0.065396226154216,1.62971647523886,0.125286248359131
"ENSG00000115919","KYNU","8942",-0.0829515364317141,-1.62932810397033,0.125355334698142
"ENSG00000075340","ADD2","119",0.066957412261267,1.62808188132787,0.125644317552516
"ENSG00000112655","PTK7","5754",0.0561831705867695,1.62738696747496,0.12579221999126
"ENSG00000275302","CCL4","6351",0.0562727759792685,1.62306563128452,0.126874749060044
"ENSG00000105852","PON3","5446",0.0915747027056118,1.62230970860878,0.127039520865626
"ENSG00000101194","SLC17A9","63910",-0.0825530178134418,-1.61860356582886,0.127970259792823
"ENSG00000157064","NMNAT2","23057",0.0658938340870695,1.61736003783504,0.128263149309561
"ENSG00000130822","PNCK","139728",0.0705783311530462,1.61445160036663,0.128991866972888
"ENSG00000175264","CHST1","8534",0.0673332175448254,1.61337429352784,0.1292429522693
"ENSG00000146233","CYP39A1","51302",0.0729258360687376,1.60874916780201,0.13042873070015
"ENSG00000132821","VSTM2L","128434",0.0840860352069016,1.60717629387803,0.130813074436597
"ENSG00000255072","PIGY","84992",0.0624490480566462,1.60385548937067,0.131640404449175
"ENSG00000142583","SLC2A5","6518",-0.0700573115072614,-1.60381981127466,0.131640404449175
"ENSG00000189143","CLDN4","1364",-0.0227304862001503,-1.60184964059582,0.132103547288423
"ENSG00000114771","AADAC","13",0.0824279888506158,1.60184222148767,0.132103547288423
"ENSG00000023171","GRAMD1B","57476",0.0582389776820586,1.60157797070985,0.132142178689472
"ENSG00000182272","B4GALNT4","338707",0.0405743827994903,1.59968403832554,0.132616214628992
"ENSG00000204860","FAM201A",NA,0.0894006606071414,1.5992141892296,0.132709966307645
"ENSG00000266970","RP11-806H10.4","101928674",-0.0626467098671774,-1.5989801123371,0.132740642713967
"ENSG00000109072","VTN","7448",-0.0698338022819688,-1.59667832792399,0.13330317922722
"ENSG00000154274","C4orf19","55286",0.0829565306243034,1.59664304630127,0.13330317922722
"ENSG00000149243","KLHL35","283212",0.0700333468901296,1.59497591535643,0.133719291628026
"ENSG00000250934","RP11-71E19.1","105374088",0.0847423253631271,1.59416977918923,0.133904210839658
"ENSG00000273036","FAM95C","107133499",0.0926794510663074,1.59079040143733,0.134784913022975
"ENSG00000125775","SDCBP2","27111",-0.0678670034208229,-1.5892325796828,0.135174878495721
"ENSG00000233930","KRTAP5-AS1","338651",0.069080360051546,1.5883188860433,0.135390535009249
"ENSG00000273445","RP11-1399P15.1",NA,0.0566032345126919,1.58744572303775,0.135595418124947
"ENSG00000060558","GNA15","2769",0.0503239224669072,1.58682969907159,0.135730494173983
"ENSG00000104951","IL4I1","259307",-0.059198535233274,-1.58186398479188,0.137055116115594
"ENSG00000184194","GPR173","54328",0.0574891657596467,1.58150743987274,0.137120024758501
"ENSG00000169903","TM4SF4","7104",-0.0688232310190535,-1.57925663915237,0.137705848135767
"ENSG00000254709","IGLL5","100423062",0.0647221688100817,1.57898759821619,0.137746868112808
"ENSG00000165272","AQP3","360",0.0747551480096918,1.57267325192707,0.139461309877667
"ENSG00000145107","TM4SF19","116211",0.0664246568282034,1.57251624718661,0.139471496249128
"ENSG00000049768","FOXP3","50943",0.0602115451253831,1.56838560240015,0.140590337376936
"ENSG00000258757","RP11-841O20.2",NA,0.105002639086079,1.56433917341337,0.141692401244252
"ENSG00000196866","HIST1H2AD","3013",-0.0718612275020409,-1.56082352521013,0.142650829811064
"ENSG00000115194","SLC30A3","7781",-0.0752862521789688,-1.56056346601842,0.142690230522175
"ENSG00000197409","HIST1H3D","8351",-0.0759890285758184,-1.55968557460665,0.142904667616353
"ENSG00000272512","RP11-54O7.17",NA,-0.0740914208370545,-1.55660701322281,0.143744841990971
"ENSG00000141574","SECTM1","6398",0.0687622004882395,1.55550523423725,0.144024285469608
"ENSG00000118004","COLEC11","78989",0.0641941164503457,1.55462361699799,0.144241274392911
"ENSG00000134193","REG4","83998",0.0734752989898898,1.55433641798651,0.144288707946708
"ENSG00000111181","SLC6A12","6539",0.0478693274468351,1.55380005366685,0.144407325044
"ENSG00000112378","PERP","64065",-0.0389462761727577,-1.55179694053155,0.14494577034373
"ENSG00000122585","NPY","4852",0.0670756775444354,1.55013323561902,0.145364608879448
"ENSG00000278763","FAM27B",NA,-0.103389091276508,-1.55009050009227,0.145364608879448
"ENSG00000152969","JAKMIP1","152789",-0.0671863347703279,-1.54997324194832,0.145364608879448
"ENSG00000280282","LLNLR-259H9.1",NA,0.081142082682959,1.54944200919544,0.145482390257374
"ENSG00000236439","RP11-175B9.3",NA,0.0568416355452452,1.5479360073747,0.14588064568591
"ENSG00000234906","APOC2","344",0.0422325038123918,1.54199465160217,0.147563622506834
"ENSG00000101203","COL20A1","57642",0.0710292059949899,1.53872727545939,0.148479559743753
"ENSG00000116039","ATP6V1B1","525",0.0690218870103217,1.53268757798304,0.150214559493071
"ENSG00000279399","RP11-369J21.12",NA,0.122973272650106,1.53210448817177,0.15035042932626
"ENSG00000134769","DTNA","1837",-0.059894074833694,-1.5310109487414,0.150636969490569
"ENSG00000104760","FGL1","2267",0.0814265364310539,1.52792574795295,0.151479548448267
"ENSG00000169385","RNASE2","6036",0.0422855435971502,1.52791798555026,0.151479548448267
"ENSG00000211973","IGHV1-69","28461",0.0875785960973905,1.5246808519352,0.152404924856668
"ENSG00000105668","UPK1A","11045",0.0901436835120621,1.52327909226118,0.152786299397744
"ENSG00000130545","CRB3","92359",0.0215160917733275,1.52132984692413,0.153332091369431
"ENSG00000169884","WNT10B","7480",-0.071922189081549,-1.52074341822962,0.153470984725646
"ENSG00000235688","AC116614.1","101060391",-0.0851930969394269,-1.51832056440565,0.154160804390964
"ENSG00000149573","MPZL2","10205",0.0456287044785183,1.51710114873388,0.154490580639006
"ENSG00000243955","GSTA1","2938",-0.0741323927590765,-1.5143043848996,0.155296756872231
"ENSG00000100884","CPNE6","9362",0.0645371751471346,1.51103073708659,0.156250793486591
"ENSG00000272720","CTA-228A9.3",NA,0.0652518447552963,1.50280581305762,0.158724605714436
"ENSG00000270100","RP11-130L8.1",NA,0.0942548820231332,1.50197337961495,0.158942616522013
"ENSG00000084453","SLCO1A2","6579",0.080333086851996,1.50096347079237,0.159215478630137
"ENSG00000236723","RP5-1024G6.2",NA,-0.109011972046235,-1.49884943389691,0.15982934660622
"ENSG00000198797","BRINP2","57795",0.0892467718841596,1.49826032788833,0.159973258737527
"ENSG00000008517","IL32","9235",0.0601106469556862,1.49809195567293,0.159987216831483
"ENSG00000211644","IGLV1-51","28820",0.0661599393770184,1.49731519263922,0.160189259845584
"ENSG00000223573","TINCR","257000",-0.0829332139888397,-1.49716117158648,0.160198794913905
"ENSG00000167653","PSCA","8000",-0.0739882040560765,-1.49700141659007,0.160210109797344
"ENSG00000187583","PLEKHN1","84069",0.0368497929496853,1.49658509058922,0.160300798543251
"ENSG00000169248","CXCL11","6373",-0.0517296052211529,-1.49562514138669,0.160559853467622
"ENSG00000276070","CCL4L2","9560",0.0640064921746781,1.49056291263827,0.162095389068299
"ENSG00000129159","KCNC1","3746",0.0800758545469553,1.48869157678179,0.162641495645029
"ENSG00000224864","CTC-260E6.2",NA,-0.106544364178909,-1.48793665818927,0.162839115450692
"ENSG00000049283","EPN3","55040",0.0320686374283233,1.48261830629241,0.164453254670563
"ENSG00000163736","PPBP","5473",-0.0812932515834995,-1.48255364386563,0.164453254670563
"ENSG00000074276","CDHR2","54825",-0.0640001670065115,-1.48237332583819,0.164471108898818
"ENSG00000274415","RP11-433J22.2",NA,-0.110495588363428,-1.47674673694031,0.166214162150011
"ENSG00000143556","S100A7","6278",-0.10504006499046,-1.47605680664279,0.166394223304709
"ENSG00000128285","MCHR1","2847",0.0647017107681975,1.4758306069539,0.166426757202734
"ENSG00000196436","NPIPB15","440348",-0.096064172412212,-1.47442151414475,0.166836202615388
"ENSG00000163082","SGPP2","130367",-0.0711699490380447,-1.46988990914918,0.168246296487036
"ENSG00000159409","CELF3","11189",-0.0747036333663967,-1.4693567786558,0.168377568313031
"ENSG00000151364","KCTD14","65987",0.0747925086175825,1.46838766812744,0.168649042022306
"ENSG00000269210","RP11-173C1.1","375196",0.0829867696961605,1.46490066614262,0.169732829779653
"ENSG00000211899","IGHM","3507",0.0754376197886896,1.46459022984916,0.169792934157619
"ENSG00000168298","HIST1H1E","3008",-0.0715196634851792,-1.46107316605594,0.170891956556301
"ENSG00000276185","TP53TG1_2",NA,-0.0731623092069607,-1.46007900817416,0.171174513923454
"ENSG00000130540","SULT4A1","25830",-0.0796774512816088,-1.45719222758269,0.172047556566996
"ENSG00000171401","KRT13","3860",0.0750379718859893,1.45714964586724,0.172047556566996
"ENSG00000073792","IGF2BP2","10644",-0.0746166910382244,-1.45442883934139,0.172877621490554
"ENSG00000077522","ACTN2","88",-0.0746376872090913,-1.45436139631532,0.172877621490554
"ENSG00000136574","GATA4","2626",-0.0884013460552067,-1.45408694996761,0.172926642392991
"ENSG00000241728","AP001062.8",NA,0.106862911456556,1.44890439859877,0.174589561873982
"ENSG00000176728","TTTY14","83869",0.023462315046174,1.44690326561405,0.175209463289594
"ENSG00000268104","SLC6A14","11254",0.0737531941252934,1.44472528713864,0.175889661625192
"ENSG00000134398","ERN2","10595",-0.0691980104341136,-1.44163065198056,0.176877072095038
"ENSG00000183570","PCBP3","54039",0.0650213549996705,1.43945266053685,0.177562061799584
"ENSG00000211675","IGLC1","3537",0.0571004390139819,1.43532867091655,0.178902163139809
"ENSG00000159263","SIM2","6493",-0.0814512552075017,-1.43402102796851,0.179299758720249
"ENSG00000188389","PDCD1","5133",0.0718840226517258,1.42788879883267,0.181330519427003
"ENSG00000244306","LINC01296",NA,-0.0465188768549961,-1.42660290517451,0.181724657079758
"ENSG00000234678","RP11-465N4.4",NA,-0.0378286639084913,-1.4259507043941,0.181903652809653
"ENSG00000117215","PLA2G2D","26279",0.0679581007309037,1.42540732915615,0.182045711705199
"ENSG00000211897","IGHG3","3502",-0.0608170208414049,-1.42473226581584,0.182232715534075
"ENSG00000275718","CCL15","6359",-0.0676692809937,-1.42133376651019,0.183350341714717
"ENSG00000099822","HCN2","610",-0.0601959367690075,-1.4207455443694,0.183508537157901
"ENSG00000134548","SPX","80763",0.0792125464109817,1.41311985708993,0.186090848447736
"ENSG00000277559","RP11-434E6.4",NA,-0.0299992261979,-1.41242967772182,0.186285994884377
"ENSG00000121380","BCL2L14","79370",0.0525373034585663,1.41069549110047,0.186843477906575
"ENSG00000167767","KRT80","144501",0.0395597831705375,1.40991031123223,0.187072182286329
"ENSG00000139352","ASCL1","429",-0.107428147547706,-1.40818971008016,0.187626623632509
"ENSG00000197353","LYPD2","137797",-0.0491886805000604,-1.40658344293769,0.188142353584223
"ENSG00000171560","FGA","2243",0.0605036791979905,1.40624577458897,0.18821592537259
"ENSG00000267748","CTB-102L5.4",NA,-0.0571513379024612,-1.40562670257592,0.188387781094295
"ENSG00000184672","RALYL","138046",-0.0692231921219345,-1.40375910235127,0.188996459358921
"ENSG00000271503","CCL5","6352",0.0595233546404446,1.40065314991894,0.190041509345136
"ENSG00000094755","GABRP","2568",0.0824923810704178,1.39263322712198,0.192831302614462
"ENSG00000169436","COL22A1","169044",-0.055561534745455,-1.39203813815567,0.192997530420871
"ENSG00000211637","IGLV4-69","28784",0.0621006944050111,1.3918689843674,0.193012340730007
"ENSG00000175707","KDF1","126695",-0.0145756959811883,-1.39022783244168,0.193551161100842
"ENSG00000166145","SPINT1","6692",0.0203391728018904,1.38859012939318,0.194089829454393
"ENSG00000236060","HSPB1P1",NA,0.0272576435749778,1.38828201258178,0.194154285953567
"ENSG00000231475","IGHV4-31","28398",0.067240877663547,1.38560632508401,0.195065866215879
"ENSG00000177459","ERICH5","203111",-0.0833654616248438,-1.38390734186197,0.19562955703753
"ENSG00000145087","STXBP5L","9515",-0.070347760786619,-1.38125412651188,0.196521392477204
"ENSG00000280755","AC009950.1",NA,0.0924924806909996,1.38117249402407,0.196521392477204
"ENSG00000055732","MCOLN3","55283",0.0566804258027307,1.37491246142313,0.198740225770338
"ENSG00000187715","KBTBD12","166348",0.084322720112572,1.37426702881477,0.198928215301776
"ENSG00000154914","USP43","124739",0.0309688162517254,1.37252153151297,0.199516873014773
"ENSG00000118271","TTR","7276",0.0637649733584762,1.37219438623401,0.199589332545528
"ENSG00000173762","CD7","924",0.0683444004148521,1.371311255425,0.199864570177248
"ENSG00000125872","LRRN4","164312",-0.068488886950886,-1.36929308066946,0.200554883843762
"ENSG00000243566","UPK3B","105375355",-0.0554627784422749,-1.36805450520548,0.200961207841528
"ENSG00000167654","ATCAY","85300",-0.0477469132971507,-1.36784507486256,0.200990869490219
"ENSG00000232224","LINC00202-1",NA,0.0837092720760284,1.36690148003599,0.201289611760684
"ENSG00000204165","CXorf65","158830",0.0770160620629772,1.36458146741399,0.202094379274582
"ENSG00000260197","RP11-424G14.1",NA,0.0191747428779785,1.36393730261239,0.202284053620159
"ENSG00000137825","ITPKA","3706",0.0643579441844294,1.362633117192,0.202716999707884
"ENSG00000088827","SIGLEC1","6614",0.0505900396470752,1.36186332859684,0.202953403549639
"ENSG00000162174","ASRGL1","80150",0.0763570765422748,1.36092750963737,0.203251294020058
"ENSG00000269981","RP11-34P13.16",NA,0.0874955278112221,1.36062133609293,0.203316846081896
"ENSG00000266010","GATA6-AS1","100128893",-0.0648919428341438,-1.35624451313366,0.204890214141053
"ENSG00000235734","HMGN1P36",NA,0.0209675597447646,1.35301118531788,0.20604566327002
"ENSG00000033122","LRRC7","57554",0.0449503399552361,1.35126168998167,0.206650677454347
"ENSG00000197582","GPX1P1",NA,0.0574753199876095,1.35059220458775,0.206852715156521
"ENSG00000161405","IKZF3","22806",0.0622862363721279,1.34999220502568,0.207028879506453
"ENSG00000267199","RP11-861E21.2",NA,0.0610568523375644,1.34972281761941,0.207081373380097
"ENSG00000185818","NAT8L","339983",0.0526527112330636,1.3486890320149,0.207420164811451
"ENSG00000129437","KLK14","43847",0.0952376050797789,1.34642263335962,0.208222138027461
"ENSG00000187726","DNAJB13","374407",0.0620723032602767,1.34394919364583,0.209104363615583
"ENSG00000084710","EFR3B","22979",0.0555768940377743,1.34284272898879,0.209472890568717
"ENSG00000224259","LINC01133","100505633",-0.0653986452310238,-1.33987432016627,0.210546338932445
