"Ensembl_ID","Gene_Symbol","ENTREZID","logFC","t","adj.P.Val"
"ENSG00000003096","KLHL13","90293",-0.566503206509978,-8.15495903066381,8.08417027948765e-15
"ENSG00000106004","HOXA5","3202",-0.292085563799903,-8.15404566189993,8.12964277735878e-15
"ENSG00000019991","HGF","3082",-0.433786227869201,-8.15389503384524,8.12964277735878e-15
"ENSG00000162747","FCGR3B","2215",-0.482610126415455,-8.14953279155753,8.3953543197746e-15
"ENSG00000062038","CDH3","1001",-0.36084279425624,-8.14310639755875,8.8077738916529e-15
"ENSG00000122861","PLAU","5328",-0.397420416510377,-8.13801539699987,9.14622036876868e-15
"ENSG00000154529","CNTNAP3B","728577",-0.555282404596491,-8.13740761743908,9.17723182127999e-15
"ENSG00000104888","SLC17A7","57030",-0.351275711951845,-8.13305042688688,9.47634867709159e-15
"ENSG00000110076","NRXN2","9379",-0.373527224909239,-8.12813073278704,9.82726185229167e-15
"ENSG00000169594","BNC1","646",-0.440582110696531,-8.12595484607229,9.97950209226931e-15
"ENSG00000276775","IGHV4-4","28401",-0.642239974156226,-8.12403768233062,1.01140611897695e-14
"ENSG00000186810","CXCR3","2833",-0.376338301405124,-8.12310188788179,1.01738391343016e-14
"ENSG00000278030","TRBV7-9","28589",-0.519182231003916,-8.12095508730249,1.03291140784635e-14
"ENSG00000230838","AC093850.2","105373869",-0.278063328079698,-8.12026775099568,1.03704693793407e-14
"ENSG00000141750","STAC2","342667",-0.69149532218026,-8.11151538840995,1.10733844920802e-14
"ENSG00000153064","BANK1","55024",-0.529325215451345,-8.10974002947501,1.12104017607197e-14
"ENSG00000041982","TNC","3371",-0.392346829267518,-8.10712565911011,1.14219891181646e-14
"ENSG00000254835","RNF185-AS1",NA,-0.448800979030542,-8.10647617578486,1.14643960379014e-14
"ENSG00000259363","CTD-2054N24.2",NA,-0.594134360958075,-8.1062962524227,1.14658287903661e-14
"ENSG00000251039","IGKV2D-40","28878",-0.718909067264392,-8.10505293959595,1.15606788393625e-14
"ENSG00000171631","P2RY6","5031",-0.388981805511567,-8.10327538300921,1.1703908600744e-14
"ENSG00000225472","RP11-120J1.1","123706550",-0.632904043257777,-8.10304381849503,1.17100314111036e-14
"ENSG00000205683","DPF3","8110",-0.530033988062705,-8.10268112611406,1.17278970179648e-14
"ENSG00000183960","KCNH8","131096",-0.627360290649153,-8.09640416476817,1.22875145211336e-14
"ENSG00000117091","CD48","962",-0.374667869504539,-8.09609863116929,1.23009164712361e-14
"ENSG00000281103","TRG-AS1","100506776",-0.443132911517996,-8.09182478516168,1.26923641785304e-14
"ENSG00000213131","YWHAZP4",NA,-0.231516417976945,-8.08997132403162,1.28569287295822e-14
"ENSG00000087085","ACHE","43",-0.52133606061571,-8.08693343881098,1.31415970622738e-14
"ENSG00000140459","CYP11A1","1583",-0.398434424284967,-8.08593250556767,1.32258175132918e-14
"ENSG00000185565","LSAMP","4045",-0.40764794718791,-8.08012846265737,1.38061381451578e-14
"ENSG00000276566","IGKV1D-13","28902",-0.678929523776649,-8.07826145703876,1.39864333271056e-14
"ENSG00000197471","SPN","6693",-0.381022656933061,-8.07721638113222,1.40807637706778e-14
"ENSG00000117152","RGS4","5999",-0.360153914557233,-8.07335523215275,1.44677043128485e-14
"ENSG00000117115","PADI2","11240",-0.509674445911174,-8.07332929278881,1.44677043128485e-14
"ENSG00000085276","MECOM","2122",-0.294554047871425,-8.07024498055656,1.47928302990856e-14
"ENSG00000068831","RASGRP2","10235",-0.392589351649296,-8.06702092398442,1.51406546904819e-14
"ENSG00000167656","LY6D","8581",-0.586923406713726,-8.06686543181706,1.51406546904819e-14
"ENSG00000163734","CXCL3","2921",-0.588060022721653,-8.0623300299888,1.56522941800646e-14
"ENSG00000138755","CXCL9","4283",-0.429136332882813,-8.05338595177773,1.67315491465066e-14
"ENSG00000144596","GRIP2","80852",-0.367272003882068,-8.05117263745838,1.69942029968904e-14
"ENSG00000144908","ALDH1L1","10840",-0.447588620198542,-8.04815279798647,1.73668414503123e-14
"ENSG00000092853","CLSPN","63967",-0.34157764098264,-8.04648092979239,1.7567094692506e-14
"ENSG00000035720","STAP1","26228",-0.405758261078652,-8.04456232369243,1.78029134125484e-14
"ENSG00000107317","PTGDS","5730",-0.433583946200533,-8.03884493096917,1.856878148294e-14
"ENSG00000211632","IGKV3D-11","28876",-0.55016800179133,-8.03794623662667,1.86730587688841e-14
"ENSG00000237187","NR2F1-AS1","441094",-0.299102368624073,-8.02604590263653,2.04089162921553e-14
"ENSG00000169184","MN1","4330",-0.443663318250936,-8.02575112034798,2.04298428677818e-14
"ENSG00000083067","TRPM3","80036",-0.528838408566943,-8.02516967451333,2.04952215892114e-14
"ENSG00000112299","VNN1","8876",-0.347426765086526,-8.02426329276411,2.0611437856283e-14
"ENSG00000126878","AIF1L","83543",-0.445620050789593,-8.02276645895776,2.08211131570284e-14
"ENSG00000138829","FBN2","2201",-0.447195873746432,-8.02254225833065,2.08314434192783e-14
"ENSG00000157087","ATP2B2","491",-0.462671904565394,-8.01879019073552,2.14053056286591e-14
"ENSG00000235946","LL0XNC01-240C2.1",NA,-0.601446200800415,-8.00497926914282,2.37311137066355e-14
"ENSG00000141448","GATA6","2627",-0.285721743740225,-7.99847646297959,2.48950819552787e-14
"ENSG00000172733","PURG","29942",-0.393470513078852,-7.99818614525077,2.49198977344156e-14
"ENSG00000186832","KRT16","3868",-0.451180660704781,-7.99643405350068,2.52213666348469e-14
"ENSG00000128342","LIF","3976",-0.397383893975667,-7.99531334782998,2.54051908787648e-14
"ENSG00000204287","HLA-DRA","3122",-0.356083022503271,-7.99184712562388,2.604699290747e-14
"ENSG00000038945","MSR1","4481",-0.360352845367767,-7.98831696925909,2.67176663194873e-14
"ENSG00000176049","JAKMIP2","9832",-0.362450530364497,-7.98718103436389,2.69154076024861e-14
"ENSG00000121005","CRISPLD1","83690",-0.544401649251937,-7.98690793748159,2.69389008363938e-14
"ENSG00000106123","EPHB6","2051",-0.52313436512157,-7.97465587988235,2.95078556598827e-14
"ENSG00000166482","MFAP4","4239",-0.447568547447586,-7.96848970014326,3.087251567412e-14
"ENSG00000007171","NOS2","4843",-0.320839939107935,-7.96677915445657,3.12353154833418e-14
"ENSG00000141639","MAPK4","5596",-0.623956752898495,-7.95399882324687,3.4343503939606e-14
"ENSG00000269190","FBXO17","115290",-0.342227063456515,-7.95342236874045,3.44518721906205e-14
"ENSG00000198838","RYR3","6263",-0.459938562287069,-7.94732298344559,3.60236191094147e-14
"ENSG00000244482","LILRA6","79168",-0.448281086479404,-7.94627338985611,3.62658120553827e-14
"ENSG00000108001","EBF3","253738",-0.337176885965513,-7.94216342177122,3.73575539598013e-14
"ENSG00000174807","CD248","57124",-0.295196761225545,-7.93064435343313,4.06789411373708e-14
"ENSG00000115884","SDC1","6382",-0.242541106793197,-7.93008167803635,4.08029390611664e-14
"ENSG00000105270","CLIP3","25999",-0.287286460677177,-7.92891921519539,4.11116489668442e-14
"ENSG00000072041","SLC6A15","55117",-0.638853357042073,-7.92448760489445,4.24492301314721e-14
"ENSG00000205795","CYS1","192668",-0.345781259986889,-7.92336244928576,4.27583510230412e-14
"ENSG00000211611","IGKV6-21","28906",-0.568679302708452,-7.9229103979711,4.28532833713958e-14
"ENSG00000129048","ACKR4","51554",-0.414826763309935,-7.91628431616904,4.49791910752798e-14
"ENSG00000109265","KIAA1211","57482",-0.428193950599172,-7.90930902435782,4.73323907171204e-14
"ENSG00000105289","TJP3","27134",0.226904686050481,7.90788570619206,4.77830526027017e-14
"ENSG00000017483","SLC38A5","92745",-0.450441774191313,-7.9066507555458,4.81701410329825e-14
"ENSG00000106538","RARRES2","5919",-0.3170103121303,-7.90582761487866,4.84099560878866e-14
"ENSG00000223756","TSSC2",NA,-0.359562051506496,-7.9056760122802,4.84099560878866e-14
"ENSG00000089012","SIRPG","55423",-0.421941138475323,-7.90327610922518,4.92287867563532e-14
"ENSG00000146674","IGFBP3","3486",-0.240983773386572,-7.90201640767358,4.96368065244074e-14
"ENSG00000124491","F13A1","2162",-0.498589334383537,-7.90052442628763,5.01351049787689e-14
"ENSG00000211721","TRBV6-5","28602",-0.503320218734643,-7.89356071631426,5.27494964173886e-14
"ENSG00000065609","SNAP91","9892",-0.482956669201355,-7.88976056756932,5.42040487306276e-14
"ENSG00000132185","FCRLA","84824",-0.462654181142434,-7.88696153386621,5.52839015452527e-14
"ENSG00000133800","LYVE1","10894",-0.354694538901153,-7.88666432079307,5.53429540726018e-14
"ENSG00000182916","TCEAL7","56849",-0.2667897082017,-7.86850905390446,6.32855276151043e-14
"ENSG00000138135","CH25H","9023",-0.406007150637007,-7.85935240687668,6.76689940231473e-14
"ENSG00000136999","NOV","4856",-0.387474928612207,-7.85445327888202,7.00856659797466e-14
"ENSG00000182771","GRID1","2894",-0.273747579007841,-7.85432404847563,7.00856659797466e-14
"ENSG00000203747","FCGR3A","2214",-0.323284308444482,-7.85241897618454,7.10037241237985e-14
"ENSG00000206075","SERPINB5","5268",-0.409198798338328,-7.85016568539743,7.21200087390062e-14
"ENSG00000179399","GPC5","2262",-0.5798998500801,-7.84687887192551,7.38180331892661e-14
"ENSG00000148826","NKX6-2","84504",0.484560813693165,7.83722245502187,7.92124584678522e-14
"ENSG00000211694","TRGV10","6984",-0.560934286785735,-7.83477463775063,8.05720905428974e-14
"ENSG00000133401","PDZD2","23037",-0.427488413542063,-7.82950865451685,8.36849344468386e-14
"ENSG00000107796","ACTA2","59",-0.308775222603086,-7.82913916476624,8.38192871269948e-14
"ENSG00000112303","VNN2","8875",-0.456407790784144,-7.82129026186489,8.87372176507815e-14
"ENSG00000166963","MAP1A","4130",-0.328768685183895,-7.82084109452407,8.89321536274211e-14
"ENSG00000261625","RP11-554A11.4",NA,-0.435051529853153,-7.80836517380296,9.74235301324197e-14
"ENSG00000167157","PRRX2","51450",-0.240713010734742,-7.80339525851061,1.00955788773168e-13
"ENSG00000150471","ADGRL3","23284",-0.408101565820156,-7.7963069559349,1.06264050874459e-13
"ENSG00000161681","SHANK1","50944",-0.41321578307189,-7.79557816653683,1.06717241974716e-13
"ENSG00000134531","EMP1","2012",-0.325148442177211,-7.79443407793624,1.07501632894736e-13
"ENSG00000166257","SCN3B","55800",-0.415797373865877,-7.78322780059726,1.16638857646022e-13
"ENSG00000167286","CD3D","915",-0.38058628645785,-7.77866092799578,1.20498084915798e-13
"ENSG00000115353","TACR1","6869",-0.537998160977147,-7.7770869202187,1.21767617592483e-13
"ENSG00000119946","CNNM1","26507",-0.548610526842573,-7.77223151080451,1.26061737208197e-13
"ENSG00000135549","PKIB","5570",0.456496736814073,7.77104185452642,1.27029059055355e-13
"ENSG00000166448","TMEM130","222865",-0.303601515666556,-7.76752568762362,1.3021570316984e-13
"ENSG00000172061","LRRC15","131578",-0.331946375532509,-7.76437170536621,1.33125786239052e-13
"ENSG00000084636","COL16A1","1307",-0.303257038016027,-7.75767984292546,1.39688741737632e-13
"ENSG00000178343","SHISA3","152573",-0.530378652269708,-7.75687670867323,1.40359841364314e-13
"ENSG00000211772","TRBC2","28638",-0.507773355590442,-7.75380201798017,1.43409718680745e-13
"ENSG00000121966","CXCR4","7852",-0.322621707871481,-7.75352646559846,1.43540874557036e-13
"ENSG00000047648","ARHGAP6","395",-0.351732767536179,-7.74768899994519,1.49666924423696e-13
"ENSG00000002746","HECW1","23072",-0.423493885734409,-7.74688366134632,1.50388184461327e-13
"ENSG00000106483","SFRP4","6424",-0.385653787024869,-7.74271017938494,1.54897866730671e-13
"ENSG00000214575","CPEB1","64506",-0.34494360373501,-7.74241479354818,1.54901223645845e-13
"ENSG00000211649","IGLV7-46","28775",-0.47210211425376,-7.74240594433082,1.54901223645845e-13
"ENSG00000206052","DOK6","220164",-0.419792778694739,-7.74061126137305,1.56782661550398e-13
"ENSG00000026559","KCNG1","3755",-0.6179046830097,-7.74036395452795,1.56866744278485e-13
"ENSG00000243238","IGKV2-30","28919",-0.45837499608854,-7.74023787403381,1.56866744278485e-13
"ENSG00000125355","TMEM255A","55026",-0.385638988705448,-7.73915123009157,1.57949119744997e-13
"ENSG00000180044","C3orf80","401097",-0.298529200828986,-7.73897981537714,1.57974196824005e-13
"ENSG00000173253","DMRT2","10655",-0.354344396275425,-7.73528399457597,1.62139438614995e-13
"ENSG00000188389","PDCD1","5133",-0.512630747871581,-7.73186150126104,1.65973524869131e-13
"ENSG00000145423","SFRP2","6423",-0.29117155436463,-7.73179921210823,1.65973524869131e-13
"ENSG00000163739","CXCL1","2919",-0.567116135965214,-7.73133700493869,1.66354932275132e-13
"ENSG00000167755","KLK6","5653",-0.52942140201873,-7.72226750506993,1.77596844546575e-13
"ENSG00000231389","HLA-DPA1","3113",-0.40850821582168,-7.72211040087335,1.77607289564127e-13
"ENSG00000107242","PIP5K1B","8395",-0.597071512089786,-7.71984643751343,1.80380727712302e-13
"ENSG00000118402","ELOVL4","6785",-0.370922528433884,-7.70906439044604,1.94983373624008e-13
"ENSG00000145649","GZMA","3001",-0.394164687771499,-7.70508746358298,2.00520602153118e-13
"ENSG00000170955","PRKCDBP","112464",-0.281980042087271,-7.68589242538695,2.30457277660424e-13
"ENSG00000271361","HTATSF1P2",NA,-0.585853511055965,-7.6854030636035,2.31030678204074e-13
"ENSG00000127324","TSPAN8","7103",-0.593778511699932,-7.68095728585568,2.38388572506877e-13
"ENSG00000131386","GALNT15","117248",-0.33384948702121,-7.67868617179853,2.42107566500518e-13
"ENSG00000253701","AL928768.3",NA,-0.486770804245731,-7.67660207472468,2.45417004209347e-13
"ENSG00000197614","MFAP5","8076",-0.285336771461776,-7.67652736723523,2.45417004209347e-13
"ENSG00000169291","SHE","126669",-0.317463905511234,-7.67421899015204,2.49312232958859e-13
"ENSG00000130032","PRRG3","79057",-0.42301131845278,-7.67345487131345,2.50434174427123e-13
"ENSG00000143333","RGS16","6004",-0.355448050661408,-7.67021160779884,2.5614705895106e-13
"ENSG00000183671","GPR1","2825",-0.399931847916868,-7.66543844439179,2.6492366424676e-13
"ENSG00000013297","CLDN11","5010",-0.399337378671539,-7.66384897720496,2.67719366705213e-13
"ENSG00000106511","MEOX2","4223",-0.344072668280752,-7.66327695731119,2.68547865454193e-13
"ENSG00000078725","BRINP1","1620",-0.510105141675633,-7.66010182003512,2.74531867187382e-13
"ENSG00000204475","NCR3","259197",-0.53154146641054,-7.65329244818292,2.88164955888866e-13
"ENSG00000139144","PIK3C2G","5288",-0.475250790996598,-7.65169862831702,2.91212003165387e-13
"ENSG00000163519","TRAT1","50852",-0.472559531820813,-7.64918729919406,2.96260410684067e-13
"ENSG00000077943","ITGA8","8516",-0.275482458346469,-7.648866858019,2.96634023703192e-13
"ENSG00000064300","NGFR","4804",-0.52005472319178,-7.64709524520622,3.00157548818642e-13
"ENSG00000138669","PRKG2","5593",-0.418238728709731,-7.64616383027629,3.01873905841939e-13
"ENSG00000046889","PREX2","80243",-0.337059122249545,-7.64596434829929,3.01989850721369e-13
"ENSG00000072657","TRHDE","29953",-0.612029691396746,-7.63888850852149,3.1757857066831e-13
"ENSG00000253293","HOXA10","3206",-0.248424506720295,-7.63756644282505,3.20260950426225e-13
"ENSG00000249307","LINC01088",NA,-0.387628858545387,-7.6374372757913,3.20260950426225e-13
"ENSG00000140519","RHCG","51458",-0.529089220273613,-7.63069309158038,3.35968499235665e-13
"ENSG00000135144","DTX1","1840",-0.380937792229337,-7.63022084831588,3.36764277417925e-13
"ENSG00000211751","TRBV25-1","28639",-0.452516961399452,-7.6294498590316,3.37963912891349e-13
"ENSG00000078589","P2RY10","27334",-0.409773162160306,-7.6294388467473,3.37963912891349e-13
"ENSG00000103569","AQP9","366",-0.527484631195006,-7.6261480802362,3.45760765552676e-13
"ENSG00000017427","IGF1","3479",-0.430695810505162,-7.62593262025711,3.45936040455057e-13
"ENSG00000131668","BARX1","56033",-0.496315756805598,-7.62293155956467,3.53171980671986e-13
"ENSG00000227471","AKR1B15","441282",-0.482949578510989,-7.61776819205644,3.66242381387209e-13
"ENSG00000140945","CDH13","1012",-0.249908360234631,-7.61762578220042,3.66242381387209e-13
"ENSG00000106624","AEBP1","165",-0.388994589593566,-7.61652399243639,3.68789161361576e-13
"ENSG00000137077","CCL21","6366",-0.515957878404234,-7.61626033260052,3.69106376761549e-13
"ENSG00000164488","DACT2","168002",-0.477231207555519,-7.61261188380597,3.78590691287655e-13
"ENSG00000230630","DNM3OS",NA,-0.353858538373616,-7.60115907089234,4.10868118734624e-13
"ENSG00000105967","TFEC","22797",-0.405638481738101,-7.59682915786979,4.23488586412069e-13
"ENSG00000143768","LEFTY2","7044",-0.582117504981795,-7.59644528868472,4.24221338847301e-13
"ENSG00000102230","PCYT1B","9468",-0.462039263523735,-7.58440507850511,4.62278249741954e-13
"ENSG00000274565","CTD-3035K23.7","107985020",-0.359364202989736,-7.57904432473526,4.80007872689406e-13
"ENSG00000164604","GPR85","54329",-0.25579778260035,-7.57877155323041,4.8045221640013e-13
"ENSG00000143867","OSR1","130497",-0.468786075328675,-7.56936267422993,5.13636513587506e-13
"ENSG00000137033","IL33","90865",-0.511498347499679,-7.56687800336634,5.22369991271342e-13
"ENSG00000124440","HIF3A","64344",-0.465853800822036,-7.56047760777705,5.46440179432928e-13
"ENSG00000136573","BLK","640",-0.568975149060169,-7.55491580932565,5.68163643260232e-13
"ENSG00000151136","BTBD11","121551",-0.384449181995474,-7.55342073412225,5.7359538265029e-13
"ENSG00000211752","TRBV27","28560",-0.543142276675966,-7.55330491826609,5.7359538265029e-13
"ENSG00000085265","FCN1","2219",-0.522580983947441,-7.54612170432569,6.03371962714738e-13
"ENSG00000111199","TRPV4","59341",-0.313822537977291,-7.5458131500009,6.04086692733888e-13
"ENSG00000183019","MCEMP1","199675",-0.466283576341042,-7.54236104443992,6.18618539236916e-13
"ENSG00000115414","FN1","2335",-0.294117974948619,-7.5406605791648,6.25575378258789e-13
"ENSG00000149596","JPH2","57158",-0.366340260568787,-7.53969265464299,6.29290512042264e-13
"ENSG00000134873","CLDN10","9071",-0.528188202958084,-7.53721198500623,6.39941188678713e-13
"ENSG00000187193","MT1X","4501",-0.377218023654489,-7.5264443436991,6.90633007624908e-13
"ENSG00000123119","NECAB1","64168",-0.434894087052294,-7.5260839111063,6.91709415051729e-13
"ENSG00000179913","B3GNT3","10331",-0.383573792489125,-7.52196176965006,7.1172486817551e-13
"ENSG00000070182","SPTB","6710",-0.344920416675454,-7.51877244011907,7.27432536154613e-13
"ENSG00000109819","PPARGC1A","10891",-0.462540943073559,-7.51772657048731,7.32153502964917e-13
"ENSG00000002933","TMEM176A","55365",-0.393732986112595,-7.51752875540837,7.32442104749125e-13
